,Solar,Wind Offshore,Wind Onshore
2023-02-05 05:00:00+01:00,0.0,,3832.0
2023-02-05 06:00:00+01:00,0.0,,4071.0
2023-02-05 07:00:00+01:00,0.0,,4310.0
2023-02-05 08:00:00+01:00,34.0,,4723.0
2023-02-05 09:00:00+01:00,1219.0,,5136.0
2023-02-05 10:00:00+01:00,3502.0,,5549.0
2023-02-05 11:00:00+01:00,5332.0,,6381.0
2023-02-05 12:00:00+01:00,6497.0,,7212.0
2023-02-05 13:00:00+01:00,6919.0,,8043.0
2023-02-05 14:00:00+01:00,6508.0,,8142.0
2023-02-05 15:00:00+01:00,5201.0,,8242.0
2023-02-05 16:00:00+01:00,2985.0,,8342.0
2023-02-05 17:00:00+01:00,688.0,,8182.0
2023-02-05 18:00:00+01:00,0.0,,8022.0
2023-02-05 19:00:00+01:00,0.0,,7862.0
2023-02-05 20:00:00+01:00,0.0,,7864.0
2023-02-05 21:00:00+01:00,0.0,,7865.0
2023-02-05 22:00:00+01:00,0.0,,7866.0
2023-02-05 23:00:00+01:00,0.0,,7616.0
2023-02-06 00:00:00+01:00,0.0,,7192.0
2023-02-06 01:00:00+01:00,0.0,,6711.0
2023-02-06 02:00:00+01:00,0.0,,6488.0
2023-02-06 03:00:00+01:00,0.0,,6269.0
2023-02-06 04:00:00+01:00,0.0,,6049.0
2023-02-06 05:00:00+01:00,0.0,,5885.0
2023-02-06 06:00:00+01:00,0.0,,5723.0
2023-02-06 07:00:00+01:00,0.0,,5566.0
2023-02-06 08:00:00+01:00,40.0,,5203.0
2023-02-06 09:00:00+01:00,1382.0,,4838.0
2023-02-06 10:00:00+01:00,4031.0,,4472.0
2023-02-06 11:00:00+01:00,6383.0,,4327.0
2023-02-06 12:00:00+01:00,7890.0,,4185.0
2023-02-06 13:00:00+01:00,8345.0,,4048.0
2023-02-06 14:00:00+01:00,7693.0,,4269.0
2023-02-06 15:00:00+01:00,6013.0,,4490.0
2023-02-06 16:00:00+01:00,3367.0,,4710.0
2023-02-06 17:00:00+01:00,776.0,,4965.0
2023-02-06 18:00:00+01:00,0.0,,5224.0
2023-02-06 19:00:00+01:00,0.0,,5486.0
2023-02-06 20:00:00+01:00,0.0,,5875.0
2023-02-06 21:00:00+01:00,0.0,,6266.0
2023-02-06 22:00:00+01:00,0.0,,6660.0
2023-02-06 23:00:00+01:00,0.0,,6689.0
2023-02-07 00:00:00+01:00,0.0,,5628.0
2023-02-07 01:00:00+01:00,0.0,,5489.0
2023-02-07 02:00:00+01:00,0.0,,5619.0
2023-02-07 03:00:00+01:00,0.0,,5748.0
2023-02-07 04:00:00+01:00,0.0,,5876.0
2023-02-07 05:00:00+01:00,0.0,,5831.0
2023-02-07 06:00:00+01:00,0.0,,5786.0
2023-02-07 07:00:00+01:00,0.0,,5742.0
2023-02-07 08:00:00+01:00,29.0,,5666.0
2023-02-07 09:00:00+01:00,1210.0,,5590.0
2023-02-07 10:00:00+01:00,3715.0,,5514.0
2023-02-07 11:00:00+01:00,5978.0,,5261.0
2023-02-07 12:00:00+01:00,7436.0,,5008.0
2023-02-07 13:00:00+01:00,7921.0,,4755.0
2023-02-07 14:00:00+01:00,7337.0,,4598.0
2023-02-07 15:00:00+01:00,5774.0,,4442.0
2023-02-07 16:00:00+01:00,3258.0,,4286.0
2023-02-07 17:00:00+01:00,763.0,,4294.0
2023-02-07 18:00:00+01:00,0.0,,4303.0
2023-02-07 19:00:00+01:00,0.0,,4312.0
2023-02-07 20:00:00+01:00,0.0,,4321.0
2023-02-07 21:00:00+01:00,0.0,,4330.0
2023-02-07 22:00:00+01:00,0.0,,4339.0
2023-02-07 23:00:00+01:00,0.0,,4127.0
2023-02-08 00:00:00+01:00,0.0,,3940.0
2023-02-08 01:00:00+01:00,0.0,,3622.0
2023-02-08 02:00:00+01:00,0.0,,3507.0
2023-02-08 03:00:00+01:00,0.0,,3393.0
2023-02-08 04:00:00+01:00,0.0,,3280.0
2023-02-08 05:00:00+01:00,0.0,,3221.0
2023-02-08 06:00:00+01:00,0.0,,3163.0
2023-02-08 07:00:00+01:00,0.0,,3106.0
2023-02-08 08:00:00+01:00,66.0,,3115.0
2023-02-08 09:00:00+01:00,1745.0,,3125.0
2023-02-08 10:00:00+01:00,4855.0,,3135.0
2023-02-08 11:00:00+01:00,7376.0,,2793.0
2023-02-08 12:00:00+01:00,8788.0,,2452.0
2023-02-08 13:00:00+01:00,9040.0,,2110.0
2023-02-08 14:00:00+01:00,8315.0,,1984.0
2023-02-08 15:00:00+01:00,6469.0,,1859.0
2023-02-08 16:00:00+01:00,3692.0,,1733.0
2023-02-08 17:00:00+01:00,899.0,,1814.0
2023-02-08 18:00:00+01:00,0.0,,1895.0
2023-02-08 19:00:00+01:00,0.0,,1977.0
2023-02-08 20:00:00+01:00,0.0,,2153.0
2023-02-08 21:00:00+01:00,0.0,,2328.0
2023-02-08 22:00:00+01:00,0.0,,2503.0
2023-02-08 23:00:00+01:00,0.0,,2432.0
2023-02-09 00:00:00+01:00,0.0,,2446.0
2023-02-09 01:00:00+01:00,0.0,,2240.0
2023-02-09 02:00:00+01:00,0.0,,2173.0
2023-02-09 03:00:00+01:00,0.0,,2106.0
2023-02-09 04:00:00+01:00,0.0,,2040.0
2023-02-09 05:00:00+01:00,0.0,,1884.0
2023-02-09 06:00:00+01:00,0.0,,1730.0
2023-02-09 07:00:00+01:00,0.0,,1575.0
2023-02-09 08:00:00+01:00,77.0,,1469.0
2023-02-09 09:00:00+01:00,1740.0,,1363.0
2023-02-09 10:00:00+01:00,4657.0,,1257.0
2023-02-09 11:00:00+01:00,6916.0,,1102.0
2023-02-09 12:00:00+01:00,8155.0,,949.0
2023-02-09 13:00:00+01:00,8260.0,,795.0
2023-02-09 14:00:00+01:00,7576.0,,753.0
2023-02-09 15:00:00+01:00,5944.0,,712.0
2023-02-09 16:00:00+01:00,3474.0,,671.0
2023-02-09 17:00:00+01:00,873.0,,742.0
2023-02-09 18:00:00+01:00,0.0,,814.0
2023-02-09 19:00:00+01:00,0.0,,886.0
2023-02-09 20:00:00+01:00,0.0,,930.0
2023-02-09 21:00:00+01:00,0.0,,975.0
2023-02-09 22:00:00+01:00,0.0,,1021.0
2023-02-09 23:00:00+01:00,0.0,,985.0
2023-02-10 00:00:00+01:00,0.0,,1001.0
2023-02-10 01:00:00+01:00,0.0,,976.0
2023-02-10 02:00:00+01:00,0.0,,988.0
2023-02-10 03:00:00+01:00,0.0,,1000.0
2023-02-10 04:00:00+01:00,0.0,,1013.0
2023-02-10 05:00:00+01:00,0.0,,1041.0
2023-02-10 06:00:00+01:00,0.0,,1070.0
2023-02-10 07:00:00+01:00,0.0,,1098.0
2023-02-10 08:00:00+01:00,91.0,,1352.0
2023-02-10 09:00:00+01:00,1848.0,,1605.0
2023-02-10 10:00:00+01:00,4808.0,,1859.0
2023-02-10 11:00:00+01:00,7154.0,,1646.0
2023-02-10 12:00:00+01:00,8394.0,,1433.0
2023-02-10 13:00:00+01:00,8722.0,,1221.0
2023-02-10 14:00:00+01:00,8115.0,,1272.0
2023-02-10 15:00:00+01:00,6491.0,,1323.0
2023-02-10 16:00:00+01:00,3839.0,,1374.0
2023-02-10 17:00:00+01:00,1004.0,,1764.0
2023-02-10 18:00:00+01:00,0.0,,2153.0
2023-02-10 19:00:00+01:00,0.0,,2543.0
2023-02-10 20:00:00+01:00,0.0,,2784.0
2023-02-10 21:00:00+01:00,0.0,,3026.0
2023-02-10 22:00:00+01:00,0.0,,3268.0
2023-02-10 23:00:00+01:00,0.0,,3001.0
2023-02-11 00:00:00+01:00,0.0,,2679.0
2023-02-11 01:00:00+01:00,0.0,,2884.0
2023-02-11 02:00:00+01:00,0.0,,2760.0
2023-02-11 03:00:00+01:00,0.0,,2637.0
2023-02-11 04:00:00+01:00,0.0,,2514.0
2023-02-11 05:00:00+01:00,0.0,,2482.0
2023-02-11 06:00:00+01:00,0.0,,2451.0
2023-02-11 07:00:00+01:00,0.0,,2420.0
2023-02-11 08:00:00+01:00,103.0,,2395.0
2023-02-11 09:00:00+01:00,1914.0,,2369.0
2023-02-11 10:00:00+01:00,4946.0,,2344.0
2023-02-11 11:00:00+01:00,7406.0,,2105.0
2023-02-11 12:00:00+01:00,8882.0,,1866.0
2023-02-11 13:00:00+01:00,9229.0,,1629.0
2023-02-11 14:00:00+01:00,8535.0,,1600.0
2023-02-11 15:00:00+01:00,6768.0,,1572.0
2023-02-11 16:00:00+01:00,4015.0,,1544.0
2023-02-11 17:00:00+01:00,1079.0,,1758.0
2023-02-11 18:00:00+01:00,0.0,,1972.0
2023-02-11 19:00:00+01:00,0.0,,2186.0
2023-02-11 20:00:00+01:00,0.0,,2475.0
2023-02-11 21:00:00+01:00,0.0,,2765.0
2023-02-11 22:00:00+01:00,0.0,,3055.0
2023-02-11 23:00:00+01:00,0.0,,3158.0
2023-02-12 00:00:00+01:00,0.0,,2951.0
2023-02-12 01:00:00+01:00,0.0,,3089.0
2023-02-12 02:00:00+01:00,0.0,,3131.0
2023-02-12 03:00:00+01:00,0.0,,3174.0
2023-02-12 04:00:00+01:00,0.0,,3216.0
2023-02-12 05:00:00+01:00,0.0,,2973.0
2023-02-12 06:00:00+01:00,0.0,,2729.0
2023-02-12 07:00:00+01:00,0.0,,2486.0
2023-02-12 08:00:00+01:00,118.0,,2405.0
2023-02-12 09:00:00+01:00,1977.0,,2324.0
2023-02-12 10:00:00+01:00,5018.0,,2242.0
2023-02-12 11:00:00+01:00,7494.0,,2135.0
2023-02-12 12:00:00+01:00,8939.0,,2028.0
2023-02-12 13:00:00+01:00,9296.0,,1921.0
2023-02-12 14:00:00+01:00,8633.0,,1949.0
2023-02-12 15:00:00+01:00,6878.0,,1977.0
2023-02-12 16:00:00+01:00,4112.0,,2006.0
2023-02-12 17:00:00+01:00,1135.0,,2168.0
2023-02-12 18:00:00+01:00,1.0,,2330.0
2023-02-12 19:00:00+01:00,0.0,,2493.0
2023-02-12 20:00:00+01:00,0.0,,2730.0
2023-02-12 21:00:00+01:00,0.0,,2966.0
2023-02-12 22:00:00+01:00,0.0,,3203.0
2023-02-12 23:00:00+01:00,0.0,,3310.0
2023-02-13 00:00:00+01:00,0.0,,3562.0
2023-02-13 01:00:00+01:00,0.0,,3799.0
2023-02-13 02:00:00+01:00,0.0,,3670.0
2023-02-13 03:00:00+01:00,0.0,,3541.0
2023-02-13 04:00:00+01:00,0.0,,3411.0
2023-02-13 05:00:00+01:00,0.0,,3229.0
2023-02-13 06:00:00+01:00,0.0,,3046.0
2023-02-13 07:00:00+01:00,0.0,,2864.0
2023-02-13 08:00:00+01:00,135.0,,2758.0
2023-02-13 09:00:00+01:00,2093.0,,2653.0
2023-02-13 10:00:00+01:00,5238.0,,2548.0
2023-02-13 11:00:00+01:00,7668.0,,2331.0
2023-02-13 12:00:00+01:00,9045.0,,2113.0
2023-02-13 13:00:00+01:00,9355.0,,1896.0
2023-02-13 14:00:00+01:00,8646.0,,1884.0
2023-02-13 15:00:00+01:00,6894.0,,1873.0
2023-02-13 16:00:00+01:00,4171.0,,1862.0
2023-02-13 17:00:00+01:00,1185.0,,2019.0
2023-02-13 18:00:00+01:00,2.0,,2176.0
2023-02-13 19:00:00+01:00,0.0,,2333.0
2023-02-13 20:00:00+01:00,0.0,,2549.0
2023-02-13 21:00:00+01:00,0.0,,2765.0
2023-02-13 22:00:00+01:00,0.0,,2980.0
2023-02-13 23:00:00+01:00,0.0,,2923.0
2023-02-14 00:00:00+01:00,0.0,,2789.0
2023-02-14 01:00:00+01:00,0.0,,2786.0
2023-02-14 02:00:00+01:00,0.0,,2706.0
2023-02-14 03:00:00+01:00,0.0,,2625.0
2023-02-14 04:00:00+01:00,0.0,,2544.0
2023-02-14 05:00:00+01:00,0.0,,2536.0
2023-02-14 06:00:00+01:00,0.0,,2528.0
2023-02-14 07:00:00+01:00,0.0,,2521.0
2023-02-14 08:00:00+01:00,152.0,,2629.0
2023-02-14 09:00:00+01:00,2111.0,,2738.0
2023-02-14 10:00:00+01:00,5159.0,,2847.0
2023-02-14 11:00:00+01:00,7474.0,,2606.0
2023-02-14 12:00:00+01:00,8910.0,,2365.0
2023-02-14 13:00:00+01:00,9295.0,,2123.0
2023-02-14 14:00:00+01:00,8593.0,,2101.0
2023-02-14 15:00:00+01:00,6881.0,,2079.0
2023-02-14 16:00:00+01:00,4203.0,,2057.0
2023-02-14 17:00:00+01:00,1212.0,,2616.0
2023-02-14 18:00:00+01:00,4.0,,3176.0
2023-02-14 19:00:00+01:00,0.0,,3735.0
2023-02-14 20:00:00+01:00,0.0,,4196.0
2023-02-14 21:00:00+01:00,0.0,,4657.0
2023-02-14 22:00:00+01:00,0.0,,5118.0
2023-02-14 23:00:00+01:00,0.0,,5177.0
2023-02-15 00:00:00+01:00,0.0,,5524.0
2023-02-15 01:00:00+01:00,0.0,,5364.0
2023-02-15 02:00:00+01:00,0.0,,5364.0
2023-02-15 03:00:00+01:00,0.0,,5365.0
2023-02-15 04:00:00+01:00,0.0,,5365.0
2023-02-15 05:00:00+01:00,0.0,,5325.0
2023-02-15 06:00:00+01:00,0.0,,5284.0
2023-02-15 07:00:00+01:00,0.0,,5242.0
2023-02-15 08:00:00+01:00,156.0,,5129.0
2023-02-15 09:00:00+01:00,1957.0,,5016.0
2023-02-15 10:00:00+01:00,4820.0,,4902.0
2023-02-15 11:00:00+01:00,7028.0,,4172.0
2023-02-15 12:00:00+01:00,8375.0,,3442.0
2023-02-15 13:00:00+01:00,8695.0,,2712.0
2023-02-15 14:00:00+01:00,8118.0,,2579.0
2023-02-15 15:00:00+01:00,6456.0,,2446.0
2023-02-15 16:00:00+01:00,3835.0,,2313.0
2023-02-15 17:00:00+01:00,1144.0,,2807.0
2023-02-15 18:00:00+01:00,7.0,,3301.0
2023-02-15 19:00:00+01:00,0.0,,3796.0
2023-02-15 20:00:00+01:00,0.0,,4017.0
2023-02-15 21:00:00+01:00,0.0,,4238.0
2023-02-15 22:00:00+01:00,0.0,,4459.0
2023-02-15 23:00:00+01:00,0.0,,4312.0
2023-02-16 00:00:00+01:00,0.0,,4517.0
2023-02-16 01:00:00+01:00,0.0,,4570.0
2023-02-16 02:00:00+01:00,0.0,,4481.0
2023-02-16 03:00:00+01:00,0.0,,4390.0
2023-02-16 04:00:00+01:00,0.0,,4300.0
2023-02-16 05:00:00+01:00,0.0,,4244.0
2023-02-16 06:00:00+01:00,0.0,,4186.0
2023-02-16 07:00:00+01:00,0.0,,4128.0
2023-02-16 08:00:00+01:00,163.0,,4190.0
2023-02-16 09:00:00+01:00,1913.0,,4253.0
2023-02-16 10:00:00+01:00,4410.0,,4316.0
2023-02-16 11:00:00+01:00,6505.0,,4408.0
2023-02-16 12:00:00+01:00,7917.0,,4500.0
2023-02-16 13:00:00+01:00,8423.0,,4591.0
2023-02-16 14:00:00+01:00,7788.0,,4878.0
2023-02-16 15:00:00+01:00,6245.0,,5165.0
2023-02-16 16:00:00+01:00,3884.0,,5454.0
2023-02-16 17:00:00+01:00,1193.0,,5739.0
2023-02-16 18:00:00+01:00,11.0,,6026.0
2023-02-16 19:00:00+01:00,0.0,,6312.0
2023-02-16 20:00:00+01:00,0.0,,6396.0
2023-02-16 21:00:00+01:00,0.0,,6481.0
2023-02-16 22:00:00+01:00,0.0,,6565.0
2023-02-16 23:00:00+01:00,0.0,,6613.0
2023-02-17 00:00:00+01:00,0.0,,6834.0
2023-02-17 01:00:00+01:00,0.0,,6630.0
2023-02-17 02:00:00+01:00,0.0,,6541.0
2023-02-17 03:00:00+01:00,0.0,,6452.0
2023-02-17 04:00:00+01:00,0.0,,6362.0
2023-02-17 05:00:00+01:00,0.0,,6501.0
2023-02-17 06:00:00+01:00,0.0,,6640.0
2023-02-17 07:00:00+01:00,0.0,,6778.0
2023-02-17 08:00:00+01:00,178.0,,7070.0
2023-02-17 09:00:00+01:00,1862.0,,7361.0
2023-02-17 10:00:00+01:00,4070.0,,7652.0
2023-02-17 11:00:00+01:00,5655.0,,7931.0
2023-02-17 12:00:00+01:00,6532.0,,8210.0
2023-02-17 13:00:00+01:00,6813.0,,8489.0
2023-02-17 14:00:00+01:00,6326.0,,8079.0
2023-02-17 15:00:00+01:00,5309.0,,7670.0
2023-02-17 16:00:00+01:00,3308.0,,7261.0
2023-02-17 17:00:00+01:00,1141.0,,6754.0
2023-02-17 18:00:00+01:00,16.0,,6247.0
2023-02-17 19:00:00+01:00,0.0,,5739.0
2023-02-17 20:00:00+01:00,0.0,,5443.0
2023-02-17 21:00:00+01:00,0.0,,5147.0
2023-02-17 22:00:00+01:00,0.0,,4850.0
2023-02-17 23:00:00+01:00,0.0,,4841.0
2023-02-18 00:00:00+01:00,0.0,,5088.0
2023-02-18 01:00:00+01:00,0.0,,5111.0
2023-02-18 02:00:00+01:00,0.0,,5395.0
2023-02-18 03:00:00+01:00,0.0,,5676.0
2023-02-18 04:00:00+01:00,0.0,,5959.0
2023-02-18 05:00:00+01:00,0.0,,6121.0
2023-02-18 06:00:00+01:00,0.0,,6282.0
2023-02-18 07:00:00+01:00,0.0,,6444.0
2023-02-18 08:00:00+01:00,209.0,,6754.0
2023-02-18 09:00:00+01:00,2058.0,,7064.0
2023-02-18 10:00:00+01:00,4437.0,,7375.0
2023-02-18 11:00:00+01:00,6122.0,,7271.0
2023-02-18 12:00:00+01:00,7272.0,,7168.0
2023-02-18 13:00:00+01:00,7729.0,,7065.0
2023-02-18 14:00:00+01:00,7441.0,,6739.0
2023-02-18 15:00:00+01:00,6162.0,,6416.0
2023-02-18 16:00:00+01:00,4001.0,,6095.0
2023-02-18 17:00:00+01:00,1322.0,,5995.0
2023-02-18 18:00:00+01:00,22.0,,5896.0
2023-02-18 19:00:00+01:00,0.0,,5797.0
2023-02-18 20:00:00+01:00,0.0,,6083.0
2023-02-18 21:00:00+01:00,0.0,,6369.0
2023-02-18 22:00:00+01:00,0.0,,6655.0
2023-02-18 23:00:00+01:00,0.0,,6609.0
2023-02-19 00:00:00+01:00,0.0,,6999.0
2023-02-19 01:00:00+01:00,0.0,,7021.0
2023-02-19 02:00:00+01:00,0.0,,6751.0
2023-02-19 03:00:00+01:00,0.0,,6479.0
2023-02-19 04:00:00+01:00,0.0,,6207.0
2023-02-19 05:00:00+01:00,0.0,,5553.0
2023-02-19 06:00:00+01:00,0.0,,4897.0
2023-02-19 07:00:00+01:00,0.0,,4240.0
2023-02-19 08:00:00+01:00,228.0,,3775.0
2023-02-19 09:00:00+01:00,1984.0,,3312.0
2023-02-19 10:00:00+01:00,4150.0,,2848.0
2023-02-19 11:00:00+01:00,5632.0,,2868.0
2023-02-19 12:00:00+01:00,6873.0,,2886.0
2023-02-19 13:00:00+01:00,7620.0,,2903.0
2023-02-19 14:00:00+01:00,7326.0,,2677.0
2023-02-19 15:00:00+01:00,6010.0,,2452.0
2023-02-19 16:00:00+01:00,3925.0,,2228.0
2023-02-19 17:00:00+01:00,1345.0,,2186.0
2023-02-19 18:00:00+01:00,27.0,,2143.0
2023-02-19 19:00:00+01:00,0.0,,2101.0
2023-02-19 20:00:00+01:00,0.0,,2218.0
2023-02-19 21:00:00+01:00,0.0,,2337.0
2023-02-19 22:00:00+01:00,0.0,,2455.0
2023-02-19 23:00:00+01:00,0.0,,2474.0
2023-02-20 00:00:00+01:00,0.0,,2565.0
2023-02-20 01:00:00+01:00,0.0,,2622.0
2023-02-20 02:00:00+01:00,0.0,,2792.0
2023-02-20 03:00:00+01:00,0.0,,2963.0
2023-02-20 04:00:00+01:00,0.0,,3133.0
2023-02-20 05:00:00+01:00,0.0,,3051.0
2023-02-20 06:00:00+01:00,0.0,,2970.0
2023-02-20 07:00:00+01:00,0.0,,2891.0
2023-02-20 08:00:00+01:00,259.0,,2697.0
2023-02-20 09:00:00+01:00,2272.0,,2504.0
2023-02-20 10:00:00+01:00,5065.0,,2314.0
2023-02-20 11:00:00+01:00,7212.0,,2086.0
2023-02-20 12:00:00+01:00,8576.0,,1860.0
2023-02-20 13:00:00+01:00,9068.0,,1638.0
2023-02-20 14:00:00+01:00,8585.0,,1673.0
2023-02-20 15:00:00+01:00,7174.0,,1709.0
2023-02-20 16:00:00+01:00,4635.0,,1746.0
2023-02-20 17:00:00+01:00,1573.0,,1786.0
2023-02-20 18:00:00+01:00,41.0,,1826.0
2023-02-20 19:00:00+01:00,0.0,,1866.0
2023-02-20 20:00:00+01:00,0.0,,1946.0
2023-02-20 21:00:00+01:00,0.0,,2027.0
2023-02-20 22:00:00+01:00,0.0,,2108.0
2023-02-20 23:00:00+01:00,0.0,,2081.0
2023-02-21 00:00:00+01:00,0.0,,1838.0
2023-02-21 01:00:00+01:00,0.0,,1680.0
2023-02-21 02:00:00+01:00,0.0,,1602.0
2023-02-21 03:00:00+01:00,0.0,,1525.0
2023-02-21 04:00:00+01:00,0.0,,1448.0
2023-02-21 05:00:00+01:00,0.0,,1560.0
2023-02-21 06:00:00+01:00,0.0,,1674.0
2023-02-21 07:00:00+01:00,0.0,,1788.0
2023-02-21 08:00:00+01:00,269.0,,1812.0
2023-02-21 09:00:00+01:00,2181.0,,1840.0
2023-02-21 10:00:00+01:00,4747.0,,1869.0
2023-02-21 11:00:00+01:00,6838.0,,1591.0
2023-02-21 12:00:00+01:00,8045.0,,1314.0
2023-02-21 13:00:00+01:00,8337.0,,1038.0
2023-02-21 14:00:00+01:00,7778.0,,959.0
2023-02-21 15:00:00+01:00,6119.0,,880.0
2023-02-21 16:00:00+01:00,3704.0,,801.0
2023-02-21 17:00:00+01:00,1201.0,,1083.0
2023-02-21 18:00:00+01:00,33.0,,1365.0
2023-02-21 19:00:00+01:00,0.0,,1647.0
2023-02-21 20:00:00+01:00,0.0,,2203.0
2023-02-21 21:00:00+01:00,0.0,,2759.0
2023-02-21 22:00:00+01:00,0.0,,3316.0
2023-02-21 23:00:00+01:00,0.0,,3598.0
2023-02-22 00:00:00+01:00,0.0,,3438.0
2023-02-22 01:00:00+01:00,0.0,,3448.0
2023-02-22 02:00:00+01:00,0.0,,3299.0
2023-02-22 03:00:00+01:00,0.0,,3152.0
2023-02-22 04:00:00+01:00,0.0,,3006.0
2023-02-22 05:00:00+01:00,0.0,,2889.0
2023-02-22 06:00:00+01:00,0.0,,2773.0
2023-02-22 07:00:00+01:00,0.0,,2656.0
2023-02-22 08:00:00+01:00,196.0,,2648.0
2023-02-22 09:00:00+01:00,1471.0,,2640.0
2023-02-22 10:00:00+01:00,2970.0,,2632.0
2023-02-22 11:00:00+01:00,4087.0,,2591.0
2023-02-22 12:00:00+01:00,4735.0,,2549.0
2023-02-22 13:00:00+01:00,4825.0,,2508.0
2023-02-22 14:00:00+01:00,4497.0,,2388.0
2023-02-22 15:00:00+01:00,3609.0,,2269.0
2023-02-22 16:00:00+01:00,2345.0,,2149.0
2023-02-22 17:00:00+01:00,852.0,,2022.0
2023-02-22 18:00:00+01:00,33.0,,1894.0
2023-02-22 19:00:00+01:00,0.0,,1767.0
2023-02-22 20:00:00+01:00,0.0,,1801.0
2023-02-22 21:00:00+01:00,0.0,,1835.0
2023-02-22 22:00:00+01:00,0.0,,1869.0
2023-02-22 23:00:00+01:00,0.0,,1795.0
2023-02-23 00:00:00+01:00,0.0,,1430.0
2023-02-23 01:00:00+01:00,0.0,,1300.0
2023-02-23 02:00:00+01:00,0.0,,1284.0
2023-02-23 03:00:00+01:00,0.0,,1270.0
2023-02-23 04:00:00+01:00,0.0,,1257.0
2023-02-23 05:00:00+01:00,0.0,,1276.0
2023-02-23 06:00:00+01:00,0.0,,1296.0
2023-02-23 07:00:00+01:00,0.0,,1317.0
2023-02-23 08:00:00+01:00,228.0,,1488.0
2023-02-23 09:00:00+01:00,1492.0,,1659.0
2023-02-23 10:00:00+01:00,3101.0,,1832.0
2023-02-23 11:00:00+01:00,4230.0,,2075.0
2023-02-23 12:00:00+01:00,4916.0,,2321.0
2023-02-23 13:00:00+01:00,5054.0,,2567.0
2023-02-23 14:00:00+01:00,4550.0,,2890.0
2023-02-23 15:00:00+01:00,3565.0,,3214.0
2023-02-23 16:00:00+01:00,2386.0,,3538.0
2023-02-23 17:00:00+01:00,884.0,,3922.0
2023-02-23 18:00:00+01:00,41.0,,4306.0
2023-02-23 19:00:00+01:00,0.0,,4690.0
2023-02-23 20:00:00+01:00,0.0,,4993.0
2023-02-23 21:00:00+01:00,0.0,,5295.0
2023-02-23 22:00:00+01:00,0.0,,5598.0
2023-02-23 23:00:00+01:00,0.0,,5523.0
2023-02-24 00:00:00+01:00,0.0,,5743.0
2023-02-24 01:00:00+01:00,0.0,,5519.0
2023-02-24 02:00:00+01:00,0.0,,5066.0
2023-02-24 03:00:00+01:00,0.0,,4611.0
2023-02-24 04:00:00+01:00,0.0,,4157.0
2023-02-24 05:00:00+01:00,0.0,,3808.0
2023-02-24 06:00:00+01:00,0.0,,3459.0
2023-02-24 07:00:00+01:00,0.0,,3112.0
2023-02-24 08:00:00+01:00,233.0,,2863.0
2023-02-24 09:00:00+01:00,1654.0,,2615.0
2023-02-24 10:00:00+01:00,3457.0,,2371.0
2023-02-24 11:00:00+01:00,4939.0,,2339.0
2023-02-24 12:00:00+01:00,5806.0,,2307.0
2023-02-24 13:00:00+01:00,6038.0,,2276.0
2023-02-24 14:00:00+01:00,5567.0,,2321.0
2023-02-24 15:00:00+01:00,4656.0,,2367.0
2023-02-24 16:00:00+01:00,3162.0,,2414.0
2023-02-24 17:00:00+01:00,1299.0,,2425.0
2023-02-24 18:00:00+01:00,81.0,,2438.0
2023-02-24 19:00:00+01:00,0.0,,2452.0
2023-02-24 20:00:00+01:00,0.0,,2416.0
2023-02-24 21:00:00+01:00,0.0,,2380.0
2023-02-24 22:00:00+01:00,0.0,,2346.0
2023-02-24 23:00:00+01:00,0.0,,2396.0
2023-02-25 00:00:00+01:00,0.0,,3410.0
2023-02-25 01:00:00+01:00,0.0,,3285.0
2023-02-25 02:00:00+01:00,0.0,,3245.0
2023-02-25 03:00:00+01:00,0.0,,3205.0
2023-02-25 04:00:00+01:00,0.0,,3167.0
2023-02-25 05:00:00+01:00,0.0,,3232.0
2023-02-25 06:00:00+01:00,0.0,,3298.0
2023-02-25 07:00:00+01:00,0.0,,3363.0
2023-02-25 08:00:00+01:00,368.0,,3359.0
2023-02-25 09:00:00+01:00,2285.0,,3355.0
2023-02-25 10:00:00+01:00,4594.0,,3353.0
2023-02-25 11:00:00+01:00,6366.0,,4054.0
2023-02-25 12:00:00+01:00,7523.0,,4757.0
2023-02-25 13:00:00+01:00,7659.0,,5459.0
2023-02-25 14:00:00+01:00,7090.0,,6261.0
2023-02-25 15:00:00+01:00,5784.0,,7063.0
2023-02-25 16:00:00+01:00,3926.0,,7865.0
2023-02-25 17:00:00+01:00,1582.0,,7770.0
2023-02-25 18:00:00+01:00,89.0,,7674.0
2023-02-25 19:00:00+01:00,0.0,,7579.0
2023-02-25 20:00:00+01:00,0.0,,7754.0
2023-02-25 21:00:00+01:00,0.0,,7928.0
2023-02-25 22:00:00+01:00,0.0,,8103.0
2023-02-25 23:00:00+01:00,0.0,,8245.0
2023-02-26 00:00:00+01:00,0.0,,8702.0
2023-02-26 01:00:00+01:00,0.0,,8643.0
2023-02-26 02:00:00+01:00,0.0,,8487.0
2023-02-26 03:00:00+01:00,0.0,,8330.0
2023-02-26 04:00:00+01:00,0.0,,8172.0
2023-02-26 05:00:00+01:00,0.0,,8544.0
2023-02-26 06:00:00+01:00,0.0,,8915.0
2023-02-26 07:00:00+01:00,0.0,,9285.0
2023-02-26 08:00:00+01:00,505.0,,10411.0
2023-02-26 09:00:00+01:00,3095.0,,11537.0
2023-02-26 10:00:00+01:00,6194.0,,12663.0
2023-02-26 11:00:00+01:00,8438.0,,13604.0
