,Solar,Wind Offshore,Wind Onshore
2023-03-25 05:00:00+01:00,0.0,1678.0,5450.0
2023-03-25 05:15:00+01:00,0.0,1678.0,5400.0
2023-03-25 05:30:00+01:00,0.0,1677.0,5322.0
2023-03-25 05:45:00+01:00,0.0,1676.0,5246.0
2023-03-25 06:00:00+01:00,0.0,1675.0,5167.0
2023-03-25 06:15:00+01:00,6.0,1673.0,5115.0
2023-03-25 06:30:00+01:00,15.0,1670.0,5093.0
2023-03-25 06:45:00+01:00,23.0,1666.0,5070.0
2023-03-25 07:00:00+01:00,34.0,1663.0,5048.0
2023-03-25 07:15:00+01:00,206.0,1662.0,5028.0
2023-03-25 07:30:00+01:00,377.0,1664.0,5011.0
2023-03-25 07:45:00+01:00,548.0,1667.0,4995.0
2023-03-25 08:00:00+01:00,719.0,1669.0,4980.0
2023-03-25 08:15:00+01:00,919.0,1669.0,4962.0
2023-03-25 08:30:00+01:00,1116.0,1668.0,4940.0
2023-03-25 08:45:00+01:00,1313.0,1667.0,4923.0
2023-03-25 09:00:00+01:00,1511.0,1665.0,4902.0
2023-03-25 09:15:00+01:00,1709.0,1663.0,4884.0
2023-03-25 09:30:00+01:00,1905.0,1661.0,4868.0
2023-03-25 09:45:00+01:00,2102.0,1658.0,4852.0
2023-03-25 10:00:00+01:00,2300.0,1656.0,4836.0
2023-03-25 10:15:00+01:00,2564.0,1655.0,4849.0
2023-03-25 10:30:00+01:00,2829.0,1656.0,4890.0
2023-03-25 10:45:00+01:00,3091.0,1656.0,4931.0
2023-03-25 11:00:00+01:00,3355.0,1657.0,4975.0
2023-03-25 11:15:00+01:00,3485.0,1658.0,5004.0
2023-03-25 11:30:00+01:00,3615.0,1659.0,5022.0
2023-03-25 11:45:00+01:00,3743.0,1659.0,5040.0
2023-03-25 12:00:00+01:00,3874.0,1660.0,5059.0
2023-03-25 12:15:00+01:00,3932.0,1661.0,5072.0
2023-03-25 12:30:00+01:00,3990.0,1661.0,5074.0
2023-03-25 12:45:00+01:00,4047.0,1662.0,5077.0
2023-03-25 13:00:00+01:00,4102.0,1663.0,5080.0
2023-03-25 13:15:00+01:00,4177.0,1663.0,5088.0
2023-03-25 13:30:00+01:00,4251.0,1664.0,5099.0
2023-03-25 13:45:00+01:00,4322.0,1664.0,5110.0
2023-03-25 14:00:00+01:00,4394.0,1665.0,5121.0
2023-03-25 14:15:00+01:00,4291.0,1665.0,5137.0
2023-03-25 14:30:00+01:00,4188.0,1665.0,5156.0
2023-03-25 14:45:00+01:00,4083.0,1666.0,5177.0
2023-03-25 15:00:00+01:00,3982.0,1666.0,5196.0
2023-03-25 15:15:00+01:00,3805.0,1665.0,5231.0
2023-03-25 15:30:00+01:00,3630.0,1663.0,5284.0
2023-03-25 15:45:00+01:00,3454.0,1661.0,5329.0
2023-03-25 16:00:00+01:00,3280.0,1660.0,5379.0
2023-03-25 16:15:00+01:00,3027.0,1656.0,5377.0
2023-03-25 16:30:00+01:00,2776.0,1652.0,5325.0
2023-03-25 16:45:00+01:00,2524.0,1648.0,5272.0
2023-03-25 17:00:00+01:00,2275.0,1643.0,5219.0
2023-03-25 17:15:00+01:00,2035.0,1639.0,5145.0
2023-03-25 17:30:00+01:00,1792.0,1633.0,5051.0
2023-03-25 17:45:00+01:00,1553.0,1628.0,4954.0
2023-03-25 18:00:00+01:00,1312.0,1622.0,4860.0
2023-03-25 18:15:00+01:00,1054.0,1607.0,4742.0
2023-03-25 18:30:00+01:00,792.0,1582.0,4609.0
2023-03-25 18:45:00+01:00,529.0,1557.0,4470.0
2023-03-25 19:00:00+01:00,267.0,1532.0,4335.0
2023-03-25 19:15:00+01:00,201.0,1502.0,4178.0
2023-03-25 19:30:00+01:00,132.0,1467.0,4008.0
2023-03-25 19:45:00+01:00,68.0,1433.0,3836.0
2023-03-25 20:00:00+01:00,0.0,1398.0,3664.0
2023-03-25 20:15:00+01:00,0.0,1346.0,3483.0
2023-03-25 20:30:00+01:00,0.0,1278.0,3302.0
2023-03-25 20:45:00+01:00,0.0,1209.0,3117.0
2023-03-25 21:00:00+01:00,0.0,1140.0,2935.0
2023-03-25 21:15:00+01:00,0.0,1065.0,2746.0
2023-03-25 21:30:00+01:00,0.0,983.0,2551.0
2023-03-25 21:45:00+01:00,0.0,901.0,2358.0
2023-03-25 22:00:00+01:00,0.0,819.0,2165.0
2023-03-25 22:15:00+01:00,0.0,746.0,2016.0
2023-03-25 22:30:00+01:00,0.0,683.0,1915.0
2023-03-25 22:45:00+01:00,0.0,620.0,1811.0
2023-03-25 23:00:00+01:00,0.0,557.0,1708.0
2023-03-25 23:15:00+01:00,0.0,514.0,1613.0
2023-03-25 23:30:00+01:00,0.0,492.0,1519.0
2023-03-25 23:45:00+01:00,0.0,470.0,1427.0
2023-03-26 00:00:00+01:00,0.0,474.0,1614.0
2023-03-26 00:15:00+01:00,0.0,432.0,1509.0
2023-03-26 00:30:00+01:00,0.0,387.0,1401.0
2023-03-26 00:45:00+01:00,0.0,342.0,1297.0
2023-03-26 01:00:00+01:00,0.0,297.0,1194.0
2023-03-26 01:15:00+01:00,0.0,268.0,1102.0
2023-03-26 01:30:00+01:00,0.0,256.0,1023.0
2023-03-26 01:45:00+01:00,0.0,244.0,945.0
2023-03-26 03:00:00+02:00,0.0,232.0,868.0
2023-03-26 03:15:00+02:00,0.0,221.0,798.0
2023-03-26 03:30:00+02:00,0.0,212.0,733.0
2023-03-26 03:45:00+02:00,0.0,203.0,667.0
2023-03-26 04:00:00+02:00,0.0,195.0,605.0
2023-03-26 04:15:00+02:00,0.0,189.0,548.0
2023-03-26 04:30:00+02:00,0.0,186.0,500.0
2023-03-26 04:45:00+02:00,0.0,183.0,455.0
2023-03-26 05:00:00+02:00,0.0,180.0,410.0
2023-03-26 05:15:00+02:00,0.0,176.0,371.0
2023-03-26 05:30:00+02:00,0.0,173.0,346.0
2023-03-26 05:45:00+02:00,0.0,169.0,318.0
2023-03-26 06:00:00+02:00,0.0,165.0,294.0
2023-03-26 06:15:00+02:00,0.0,163.0,272.0
2023-03-26 06:30:00+02:00,0.0,161.0,257.0
2023-03-26 06:45:00+02:00,0.0,160.0,243.0
2023-03-26 07:00:00+02:00,0.0,158.0,232.0
2023-03-26 07:15:00+02:00,7.0,156.0,225.0
2023-03-26 07:30:00+02:00,13.0,155.0,228.0
2023-03-26 07:45:00+02:00,20.0,153.0,230.0
2023-03-26 08:00:00+02:00,27.0,151.0,232.0
2023-03-26 08:15:00+02:00,92.0,155.0,248.0
2023-03-26 08:30:00+02:00,160.0,165.0,281.0
2023-03-26 08:45:00+02:00,227.0,175.0,312.0
2023-03-26 09:00:00+02:00,294.0,185.0,344.0
2023-03-26 09:15:00+02:00,371.0,200.0,383.0
2023-03-26 09:30:00+02:00,449.0,222.0,430.0
2023-03-26 09:45:00+02:00,525.0,244.0,481.0
2023-03-26 10:00:00+02:00,602.0,266.0,528.0
2023-03-26 10:15:00+02:00,678.0,294.0,589.0
2023-03-26 10:30:00+02:00,753.0,327.0,660.0
2023-03-26 10:45:00+02:00,830.0,361.0,731.0
2023-03-26 11:00:00+02:00,906.0,395.0,802.0
2023-03-26 11:15:00+02:00,983.0,424.0,848.0
2023-03-26 11:30:00+02:00,1060.0,451.0,872.0
2023-03-26 11:45:00+02:00,1137.0,477.0,895.0
2023-03-26 12:00:00+02:00,1217.0,503.0,922.0
2023-03-26 12:15:00+02:00,1262.0,528.0,951.0
2023-03-26 12:30:00+02:00,1309.0,551.0,981.0
2023-03-26 12:45:00+02:00,1358.0,575.0,1015.0
2023-03-26 13:00:00+02:00,1405.0,598.0,1046.0
2023-03-26 13:15:00+02:00,1427.0,625.0,1087.0
2023-03-26 13:30:00+02:00,1447.0,656.0,1132.0
2023-03-26 13:45:00+02:00,1466.0,687.0,1179.0
2023-03-26 14:00:00+02:00,1488.0,718.0,1226.0
2023-03-26 14:15:00+02:00,1571.0,745.0,1294.0
2023-03-26 14:30:00+02:00,1657.0,768.0,1384.0
2023-03-26 14:45:00+02:00,1737.0,791.0,1475.0
2023-03-26 15:00:00+02:00,1822.0,814.0,1567.0
2023-03-26 15:15:00+02:00,1775.0,841.0,1664.0
2023-03-26 15:30:00+02:00,1732.0,872.0,1769.0
2023-03-26 15:45:00+02:00,1687.0,903.0,1873.0
2023-03-26 16:00:00+02:00,1640.0,934.0,1977.0
2023-03-26 16:15:00+02:00,1567.0,972.0,2085.0
2023-03-26 16:30:00+02:00,1490.0,1016.0,2198.0
2023-03-26 16:45:00+02:00,1418.0,1061.0,2309.0
2023-03-26 17:00:00+02:00,1341.0,1105.0,2424.0
2023-03-26 17:15:00+02:00,1401.0,1157.0,2521.0
2023-03-26 17:30:00+02:00,1460.0,1216.0,2608.0
2023-03-26 17:45:00+02:00,1520.0,1275.0,2696.0
2023-03-26 18:00:00+02:00,1579.0,1333.0,2778.0
2023-03-26 18:15:00+02:00,1414.0,1377.0,2872.0
2023-03-26 18:30:00+02:00,1247.0,1405.0,2974.0
2023-03-26 18:45:00+02:00,1080.0,1434.0,3076.0
2023-03-26 19:00:00+02:00,912.0,1462.0,3177.0
2023-03-26 19:15:00+02:00,735.0,1485.0,3280.0
2023-03-26 19:30:00+02:00,561.0,1503.0,3383.0
2023-03-26 19:45:00+02:00,383.0,1520.0,3490.0
2023-03-26 20:00:00+02:00,209.0,1538.0,3594.0
2023-03-26 20:15:00+02:00,156.0,1541.0,3617.0
2023-03-26 20:30:00+02:00,105.0,1530.0,3556.0
2023-03-26 20:45:00+02:00,52.0,1519.0,3498.0
2023-03-26 21:00:00+02:00,0.0,1508.0,3441.0
2023-03-26 21:15:00+02:00,0.0,1494.0,3378.0
2023-03-26 21:30:00+02:00,0.0,1476.0,3308.0
2023-03-26 21:45:00+02:00,0.0,1458.0,3238.0
2023-03-26 22:00:00+02:00,0.0,1440.0,3173.0
2023-03-26 22:15:00+02:00,0.0,1422.0,3101.0
2023-03-26 22:30:00+02:00,0.0,1403.0,3030.0
2023-03-26 22:45:00+02:00,0.0,1384.0,2958.0
2023-03-26 23:00:00+02:00,0.0,1364.0,2887.0
2023-03-26 23:15:00+02:00,0.0,1353.0,2833.0
2023-03-26 23:30:00+02:00,0.0,1350.0,2794.0
2023-03-26 23:45:00+02:00,0.0,1346.0,2759.0
2023-03-27 00:00:00+02:00,0.0,1278.0,2647.0
2023-03-27 00:15:00+02:00,0.0,1275.0,2656.0
2023-03-27 00:30:00+02:00,0.0,1275.0,2663.0
2023-03-27 00:45:00+02:00,0.0,1275.0,2669.0
2023-03-27 01:00:00+02:00,0.0,1275.0,2675.0
2023-03-27 01:15:00+02:00,0.0,1272.0,2682.0
2023-03-27 01:30:00+02:00,0.0,1267.0,2681.0
2023-03-27 01:45:00+02:00,0.0,1262.0,2685.0
2023-03-27 02:00:00+02:00,0.0,1258.0,2689.0
2023-03-27 02:15:00+02:00,0.0,1261.0,2698.0
2023-03-27 02:30:00+02:00,0.0,1272.0,2716.0
2023-03-27 02:45:00+02:00,0.0,1283.0,2739.0
2023-03-27 03:00:00+02:00,0.0,1294.0,2760.0
2023-03-27 03:15:00+02:00,0.0,1306.0,2778.0
2023-03-27 03:30:00+02:00,0.0,1317.0,2796.0
2023-03-27 03:45:00+02:00,0.0,1328.0,2813.0
2023-03-27 04:00:00+02:00,0.0,1339.0,2833.0
2023-03-27 04:15:00+02:00,0.0,1348.0,2848.0
2023-03-27 04:30:00+02:00,0.0,1356.0,2866.0
2023-03-27 04:45:00+02:00,0.0,1364.0,2882.0
2023-03-27 05:00:00+02:00,0.0,1372.0,2895.0
2023-03-27 05:15:00+02:00,0.0,1378.0,2897.0
2023-03-27 05:30:00+02:00,0.0,1380.0,2889.0
2023-03-27 05:45:00+02:00,0.0,1382.0,2879.0
2023-03-27 06:00:00+02:00,0.0,1384.0,2870.0
2023-03-27 06:15:00+02:00,0.0,1384.0,2859.0
2023-03-27 06:30:00+02:00,0.0,1383.0,2845.0
2023-03-27 06:45:00+02:00,0.0,1383.0,2831.0
2023-03-27 07:00:00+02:00,0.0,1382.0,2819.0
2023-03-27 07:15:00+02:00,18.0,1380.0,2802.0
2023-03-27 07:30:00+02:00,35.0,1378.0,2785.0
2023-03-27 07:45:00+02:00,53.0,1375.0,2767.0
2023-03-27 08:00:00+02:00,70.0,1373.0,2751.0
2023-03-27 08:15:00+02:00,364.0,1372.0,2744.0
2023-03-27 08:30:00+02:00,658.0,1374.0,2749.0
2023-03-27 08:45:00+02:00,952.0,1377.0,2751.0
2023-03-27 09:00:00+02:00,1245.0,1379.0,2757.0
2023-03-27 09:15:00+02:00,1569.0,1380.0,2761.0
2023-03-27 09:30:00+02:00,1892.0,1380.0,2765.0
2023-03-27 09:45:00+02:00,2213.0,1380.0,2771.0
2023-03-27 10:00:00+02:00,2535.0,1381.0,2777.0
2023-03-27 10:15:00+02:00,2844.0,1381.0,2784.0
2023-03-27 10:30:00+02:00,3156.0,1381.0,2796.0
2023-03-27 10:45:00+02:00,3469.0,1381.0,2809.0
2023-03-27 11:00:00+02:00,3781.0,1381.0,2819.0
2023-03-27 11:15:00+02:00,4104.0,1377.0,2839.0
2023-03-27 11:30:00+02:00,4426.0,1370.0,2869.0
2023-03-27 11:45:00+02:00,4752.0,1362.0,2897.0
2023-03-27 12:00:00+02:00,5074.0,1355.0,2926.0
2023-03-27 12:15:00+02:00,5251.0,1352.0,2957.0
2023-03-27 12:30:00+02:00,5431.0,1354.0,2994.0
2023-03-27 12:45:00+02:00,5609.0,1356.0,3029.0
2023-03-27 13:00:00+02:00,5785.0,1357.0,3064.0
2023-03-27 13:15:00+02:00,5862.0,1359.0,3099.0
2023-03-27 13:30:00+02:00,5941.0,1359.0,3140.0
2023-03-27 13:45:00+02:00,6018.0,1360.0,3178.0
2023-03-27 14:00:00+02:00,6093.0,1361.0,3216.0
2023-03-27 14:15:00+02:00,6087.0,1361.0,3240.0
2023-03-27 14:30:00+02:00,6084.0,1361.0,3245.0
2023-03-27 14:45:00+02:00,6080.0,1361.0,3252.0
2023-03-27 15:00:00+02:00,6076.0,1361.0,3257.0
2023-03-27 15:15:00+02:00,5939.0,1362.0,3264.0
2023-03-27 15:30:00+02:00,5804.0,1365.0,3272.0
2023-03-27 15:45:00+02:00,5666.0,1367.0,3282.0
2023-03-27 16:00:00+02:00,5531.0,1370.0,3289.0
2023-03-27 16:15:00+02:00,5299.0,1373.0,3297.0
2023-03-27 16:30:00+02:00,5069.0,1375.0,3300.0
2023-03-27 16:45:00+02:00,4839.0,1378.0,3305.0
2023-03-27 17:00:00+02:00,4608.0,1381.0,3305.0
2023-03-27 17:15:00+02:00,4275.0,1375.0,3269.0
2023-03-27 17:30:00+02:00,3943.0,1361.0,3192.0
2023-03-27 17:45:00+02:00,3610.0,1346.0,3115.0
2023-03-27 18:00:00+02:00,3282.0,1332.0,3040.0
2023-03-27 18:15:00+02:00,2938.0,1297.0,2959.0
2023-03-27 18:30:00+02:00,2595.0,1242.0,2877.0
2023-03-27 18:45:00+02:00,2252.0,1187.0,2794.0
2023-03-27 19:00:00+02:00,1909.0,1132.0,2711.0
2023-03-27 19:15:00+02:00,1550.0,1079.0,2631.0
2023-03-27 19:30:00+02:00,1193.0,1026.0,2548.0
2023-03-27 19:45:00+02:00,836.0,973.0,2467.0
2023-03-27 20:00:00+02:00,478.0,921.0,2384.0
2023-03-27 20:15:00+02:00,359.0,882.0,2318.0
2023-03-27 20:30:00+02:00,241.0,856.0,2270.0
2023-03-27 20:45:00+02:00,120.0,831.0,2221.0
2023-03-27 21:00:00+02:00,0.0,805.0,2173.0
2023-03-27 21:15:00+02:00,0.0,769.0,2124.0
2023-03-27 21:30:00+02:00,0.0,723.0,2074.0
2023-03-27 21:45:00+02:00,0.0,677.0,2022.0
2023-03-27 22:00:00+02:00,0.0,631.0,1973.0
2023-03-27 22:15:00+02:00,0.0,596.0,1923.0
2023-03-27 22:30:00+02:00,0.0,571.0,1875.0
2023-03-27 22:45:00+02:00,0.0,547.0,1825.0
2023-03-27 23:00:00+02:00,0.0,523.0,1776.0
2023-03-27 23:15:00+02:00,0.0,506.0,1725.0
2023-03-27 23:30:00+02:00,0.0,498.0,1675.0
2023-03-27 23:45:00+02:00,0.0,490.0,1622.0
2023-03-28 00:00:00+02:00,0.0,496.0,1749.0
2023-03-28 00:15:00+02:00,0.0,463.0,1695.0
2023-03-28 00:30:00+02:00,0.0,430.0,1641.0
2023-03-28 00:45:00+02:00,0.0,397.0,1587.0
2023-03-28 01:00:00+02:00,0.0,364.0,1533.0
2023-03-28 01:15:00+02:00,0.0,329.0,1475.0
2023-03-28 01:30:00+02:00,0.0,294.0,1416.0
2023-03-28 01:45:00+02:00,0.0,259.0,1355.0
2023-03-28 02:00:00+02:00,0.0,224.0,1296.0
2023-03-28 02:15:00+02:00,0.0,204.0,1234.0
2023-03-28 02:30:00+02:00,0.0,199.0,1169.0
2023-03-28 02:45:00+02:00,0.0,193.0,1104.0
2023-03-28 03:00:00+02:00,0.0,188.0,1037.0
2023-03-28 03:15:00+02:00,0.0,185.0,977.0
2023-03-28 03:30:00+02:00,0.0,183.0,919.0
2023-03-28 03:45:00+02:00,0.0,181.0,862.0
2023-03-28 04:00:00+02:00,0.0,179.0,805.0
2023-03-28 04:15:00+02:00,0.0,177.0,752.0
2023-03-28 04:30:00+02:00,0.0,174.0,706.0
2023-03-28 04:45:00+02:00,0.0,172.0,658.0
2023-03-28 05:00:00+02:00,0.0,169.0,611.0
2023-03-28 05:15:00+02:00,0.0,169.0,589.0
2023-03-28 05:30:00+02:00,0.0,171.0,591.0
2023-03-28 05:45:00+02:00,0.0,174.0,593.0
2023-03-28 06:00:00+02:00,0.0,177.0,593.0
2023-03-28 06:15:00+02:00,0.0,184.0,596.0
2023-03-28 06:30:00+02:00,0.0,198.0,598.0
2023-03-28 06:45:00+02:00,0.0,211.0,602.0
2023-03-28 07:00:00+02:00,0.0,224.0,604.0
2023-03-28 07:15:00+02:00,22.0,241.0,610.0
2023-03-28 07:30:00+02:00,43.0,260.0,615.0
2023-03-28 07:45:00+02:00,64.0,280.0,619.0
2023-03-28 08:00:00+02:00,85.0,299.0,625.0
2023-03-28 08:15:00+02:00,361.0,316.0,630.0
2023-03-28 08:30:00+02:00,635.0,330.0,637.0
2023-03-28 08:45:00+02:00,909.0,344.0,644.0
2023-03-28 09:00:00+02:00,1184.0,358.0,650.0
2023-03-28 09:15:00+02:00,1483.0,372.0,657.0
2023-03-28 09:30:00+02:00,1782.0,387.0,665.0
2023-03-28 09:45:00+02:00,2082.0,403.0,675.0
2023-03-28 10:00:00+02:00,2381.0,418.0,682.0
2023-03-28 10:15:00+02:00,2672.0,429.0,697.0
2023-03-28 10:30:00+02:00,2962.0,436.0,713.0
2023-03-28 10:45:00+02:00,3251.0,443.0,732.0
2023-03-28 11:00:00+02:00,3543.0,450.0,747.0
2023-03-28 11:15:00+02:00,3488.0,466.0,774.0
2023-03-28 11:30:00+02:00,3428.0,492.0,808.0
2023-03-28 11:45:00+02:00,3373.0,517.0,841.0
2023-03-28 12:00:00+02:00,3316.0,543.0,877.0
2023-03-28 12:15:00+02:00,3442.0,567.0,917.0
2023-03-28 12:30:00+02:00,3566.0,589.0,958.0
2023-03-28 12:45:00+02:00,3690.0,610.0,1002.0
2023-03-28 13:00:00+02:00,3813.0,632.0,1046.0
2023-03-28 13:15:00+02:00,3866.0,659.0,1091.0
2023-03-28 13:30:00+02:00,3920.0,690.0,1137.0
2023-03-28 13:45:00+02:00,3974.0,721.0,1182.0
2023-03-28 14:00:00+02:00,4029.0,753.0,1226.0
2023-03-28 14:15:00+02:00,3738.0,771.0,1264.0
2023-03-28 14:30:00+02:00,3447.0,777.0,1296.0
2023-03-28 14:45:00+02:00,3158.0,783.0,1327.0
2023-03-28 15:00:00+02:00,2866.0,790.0,1358.0
2023-03-28 15:15:00+02:00,2796.0,796.0,1388.0
2023-03-28 15:30:00+02:00,2724.0,804.0,1419.0
2023-03-28 15:45:00+02:00,2652.0,812.0,1450.0
2023-03-28 16:00:00+02:00,2579.0,820.0,1480.0
2023-03-28 16:15:00+02:00,2460.0,830.0,1514.0
2023-03-28 16:30:00+02:00,2341.0,842.0,1548.0
2023-03-28 16:45:00+02:00,2221.0,854.0,1582.0
2023-03-28 17:00:00+02:00,2103.0,866.0,1617.0
2023-03-28 17:15:00+02:00,1771.0,885.0,1648.0
2023-03-28 17:30:00+02:00,1438.0,912.0,1679.0
2023-03-28 17:45:00+02:00,1105.0,939.0,1708.0
2023-03-28 18:00:00+02:00,772.0,966.0,1737.0
2023-03-28 18:15:00+02:00,692.0,998.0,1768.0
2023-03-28 18:30:00+02:00,612.0,1035.0,1799.0
2023-03-28 18:45:00+02:00,529.0,1072.0,1832.0
2023-03-28 19:00:00+02:00,448.0,1109.0,1866.0
2023-03-28 19:15:00+02:00,368.0,1145.0,1902.0
2023-03-28 19:30:00+02:00,284.0,1180.0,1946.0
2023-03-28 19:45:00+02:00,204.0,1215.0,1991.0
2023-03-28 20:00:00+02:00,120.0,1250.0,2034.0
2023-03-28 20:15:00+02:00,90.0,1273.0,2103.0
2023-03-28 20:30:00+02:00,61.0,1285.0,2196.0
2023-03-28 20:45:00+02:00,30.0,1297.0,2284.0
2023-03-28 21:00:00+02:00,0.0,1308.0,2376.0
2023-03-28 21:15:00+02:00,0.0,1320.0,2464.0
2023-03-28 21:30:00+02:00,0.0,1333.0,2549.0
2023-03-28 21:45:00+02:00,0.0,1345.0,2635.0
2023-03-28 22:00:00+02:00,0.0,1357.0,2720.0
2023-03-28 22:15:00+02:00,0.0,1368.0,2800.0
2023-03-28 22:30:00+02:00,0.0,1379.0,2873.0
2023-03-28 22:45:00+02:00,0.0,1389.0,2945.0
2023-03-28 23:00:00+02:00,0.0,1400.0,3021.0
2023-03-28 23:15:00+02:00,0.0,1409.0,3054.0
2023-03-28 23:30:00+02:00,0.0,1416.0,3050.0
2023-03-28 23:45:00+02:00,0.0,1423.0,3044.0
2023-03-29 00:00:00+02:00,0.0,1417.0,3084.0
2023-03-29 00:15:00+02:00,0.0,1410.0,3094.0
2023-03-29 00:30:00+02:00,0.0,1403.0,3101.0
2023-03-29 00:45:00+02:00,0.0,1397.0,3107.0
2023-03-29 01:00:00+02:00,0.0,1390.0,3115.0
2023-03-29 01:15:00+02:00,0.0,1381.0,3121.0
2023-03-29 01:30:00+02:00,0.0,1370.0,3129.0
2023-03-29 01:45:00+02:00,0.0,1358.0,3134.0
2023-03-29 02:00:00+02:00,0.0,1347.0,3141.0
2023-03-29 02:15:00+02:00,0.0,1335.0,3121.0
2023-03-29 02:30:00+02:00,0.0,1323.0,3077.0
2023-03-29 02:45:00+02:00,0.0,1310.0,3032.0
2023-03-29 03:00:00+02:00,0.0,1298.0,2985.0
2023-03-29 03:15:00+02:00,0.0,1287.0,2940.0
2023-03-29 03:30:00+02:00,0.0,1276.0,2893.0
2023-03-29 03:45:00+02:00,0.0,1265.0,2847.0
2023-03-29 04:00:00+02:00,0.0,1254.0,2802.0
2023-03-29 04:15:00+02:00,0.0,1243.0,2753.0
2023-03-29 04:30:00+02:00,0.0,1230.0,2705.0
2023-03-29 04:45:00+02:00,0.0,1218.0,2657.0
2023-03-29 05:00:00+02:00,0.0,1205.0,2608.0
2023-03-29 05:15:00+02:00,0.0,1190.0,2558.0
2023-03-29 05:30:00+02:00,0.0,1172.0,2514.0
2023-03-29 05:45:00+02:00,0.0,1154.0,2466.0
2023-03-29 06:00:00+02:00,0.0,1136.0,2421.0
2023-03-29 06:15:00+02:00,0.0,1119.0,2375.0
2023-03-29 06:30:00+02:00,0.0,1104.0,2327.0
2023-03-29 06:45:00+02:00,0.0,1088.0,2281.0
2023-03-29 07:00:00+02:00,0.0,1073.0,2235.0
2023-03-29 07:15:00+02:00,11.0,1055.0,2187.0
2023-03-29 07:30:00+02:00,24.0,1035.0,2139.0
2023-03-29 07:45:00+02:00,36.0,1016.0,2088.0
2023-03-29 08:00:00+02:00,47.0,996.0,2037.0
2023-03-29 08:15:00+02:00,177.0,978.0,1977.0
2023-03-29 08:30:00+02:00,309.0,962.0,1904.0
2023-03-29 08:45:00+02:00,438.0,946.0,1831.0
2023-03-29 09:00:00+02:00,569.0,930.0,1759.0
2023-03-29 09:15:00+02:00,708.0,913.0,1695.0
2023-03-29 09:30:00+02:00,846.0,896.0,1634.0
2023-03-29 09:45:00+02:00,987.0,878.0,1573.0
2023-03-29 10:00:00+02:00,1124.0,860.0,1515.0
2023-03-29 10:15:00+02:00,1263.0,841.0,1461.0
2023-03-29 10:30:00+02:00,1402.0,820.0,1413.0
2023-03-29 10:45:00+02:00,1540.0,800.0,1365.0
2023-03-29 11:00:00+02:00,1680.0,779.0,1319.0
2023-03-29 11:15:00+02:00,1727.0,771.0,1304.0
2023-03-29 11:30:00+02:00,1777.0,776.0,1320.0
2023-03-29 11:45:00+02:00,1826.0,781.0,1333.0
2023-03-29 12:00:00+02:00,1876.0,785.0,1350.0
2023-03-29 12:15:00+02:00,1947.0,792.0,1368.0
2023-03-29 12:30:00+02:00,2022.0,799.0,1393.0
2023-03-29 12:45:00+02:00,2094.0,807.0,1417.0
2023-03-29 13:00:00+02:00,2169.0,815.0,1444.0
2023-03-29 13:15:00+02:00,2200.0,826.0,1467.0
2023-03-29 13:30:00+02:00,2233.0,841.0,1491.0
2023-03-29 13:45:00+02:00,2265.0,856.0,1516.0
2023-03-29 14:00:00+02:00,2297.0,871.0,1543.0
2023-03-29 14:15:00+02:00,2214.0,867.0,1539.0
2023-03-29 14:30:00+02:00,2129.0,844.0,1501.0
2023-03-29 14:45:00+02:00,2042.0,821.0,1463.0
2023-03-29 15:00:00+02:00,1957.0,799.0,1429.0
2023-03-29 15:15:00+02:00,1909.0,779.0,1397.0
2023-03-29 15:30:00+02:00,1857.0,763.0,1365.0
2023-03-29 15:45:00+02:00,1808.0,746.0,1336.0
2023-03-29 16:00:00+02:00,1757.0,730.0,1307.0
2023-03-29 16:15:00+02:00,1675.0,719.0,1280.0
2023-03-29 16:30:00+02:00,1595.0,714.0,1258.0
2023-03-29 16:45:00+02:00,1512.0,709.0,1234.0
2023-03-29 17:00:00+02:00,1432.0,704.0,1209.0
2023-03-29 17:15:00+02:00,1395.0,710.0,1230.0
2023-03-29 17:30:00+02:00,1358.0,726.0,1296.0
2023-03-29 17:45:00+02:00,1320.0,743.0,1364.0
2023-03-29 18:00:00+02:00,1284.0,760.0,1429.0
2023-03-29 18:15:00+02:00,1153.0,783.0,1506.0
2023-03-29 18:30:00+02:00,1019.0,811.0,1593.0
2023-03-29 18:45:00+02:00,887.0,840.0,1680.0
2023-03-29 19:00:00+02:00,755.0,868.0,1767.0
2023-03-29 19:15:00+02:00,628.0,906.0,1867.0
2023-03-29 19:30:00+02:00,502.0,954.0,1978.0
2023-03-29 19:45:00+02:00,373.0,1002.0,2085.0
2023-03-29 20:00:00+02:00,247.0,1050.0,2196.0
2023-03-29 20:15:00+02:00,185.0,1097.0,2293.0
2023-03-29 20:30:00+02:00,125.0,1145.0,2379.0
2023-03-29 20:45:00+02:00,62.0,1192.0,2462.0
2023-03-29 21:00:00+02:00,0.0,1239.0,2546.0
2023-03-29 21:15:00+02:00,0.0,1274.0,2632.0
2023-03-29 21:30:00+02:00,0.0,1297.0,2717.0
2023-03-29 21:45:00+02:00,0.0,1319.0,2803.0
2023-03-29 22:00:00+02:00,0.0,1342.0,2888.0
2023-03-29 22:15:00+02:00,0.0,1363.0,2970.0
2023-03-29 22:30:00+02:00,0.0,1382.0,3045.0
2023-03-29 22:45:00+02:00,0.0,1401.0,3124.0
2023-03-29 23:00:00+02:00,0.0,1419.0,3198.0
2023-03-29 23:15:00+02:00,0.0,1438.0,3243.0
