,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-11-16 00:00:00+00:00,99.0,5332.0,12.0,3135.0,0.0,3147.0,0.5902100525131283,0,5,11,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,107.31,90.0,115.7,123.915,13.785347924201034
2024-11-16 01:00:00+00:00,94.5,4998.0,13.0,3067.0,0.0,3080.0,0.6162464985994398,1,5,11,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,107.43,89.53,98.96,123.37624999999998,14.681169190644084
2024-11-16 02:00:00+00:00,92.28,4792.0,13.0,3004.0,0.0,3017.0,0.6295909849749582,2,5,11,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,104.05,89.99,98.96,122.88583333333334,15.527038665183841
2024-11-16 03:00:00+00:00,92.37,4650.0,14.0,2961.0,0.0,2975.0,0.6397849462365591,3,5,11,1,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,104.81,90.2,98.41,122.36749999999999,16.342898537550326
2024-11-16 04:00:00+00:00,91.98,4592.0,14.0,2972.0,0.0,2986.0,0.6502613240418118,4,5,11,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,109.55,95.74,100.17,121.63541666666667,17.30710685368575
2024-11-16 05:00:00+00:00,93.99,4600.0,14.0,3027.0,0.0,3041.0,0.6610869565217391,5,5,11,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,130.98,110.99,104.31,120.09416666666665,18.06902680583858
2024-11-16 06:00:00+00:00,104.52,4760.0,14.0,3088.0,0.0,3102.0,0.6516806722689076,6,5,11,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,141.66,125.28,109.87,118.54666666666667,17.72894848807231
2024-11-16 07:00:00+00:00,114.32,4978.0,13.0,3160.0,48.0,3173.0,0.6470470068300522,7,5,11,1,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,147.22,134.11,114.1,117.17583333333333,16.654890107494584
2024-11-16 08:00:00+00:00,116.0,5356.0,14.0,3201.0,396.0,3215.0,0.6741971620612397,8,5,11,1,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,138.36,125.8,114.6,116.24416666666666,16.032094147477743
2024-11-16 09:00:00+00:00,112.2,5623.0,15.0,3145.0,901.0,3160.0,0.7222123421661035,9,5,11,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,131.25,121.71,109.97,115.45041666666667,15.725504479130551
2024-11-16 10:00:00+00:00,104.0,5684.0,15.0,2972.0,1232.0,2987.0,0.7422589725545391,10,5,11,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,125.6,120.76,106.4,114.55041666666666,15.737468853210272
2024-11-16 11:00:00+00:00,101.49,5734.0,13.0,2773.0,1377.0,2786.0,0.72602023020579,11,5,11,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,120.47,119.8,100.37,113.75958333333334,15.903083233780352
2024-11-16 12:00:00+00:00,99.54,5801.0,10.0,2611.0,1445.0,2621.0,0.7009136355800724,12,5,11,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,119.54,120.76,96.8,112.92625,16.10968107867091
