,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-08-01 12:00:00+02:00,79.07,1159.0,0,0,132.0,0,0.11389128559102675,12,1,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,67.92,0.81,98.15,83.865,20.757580281199505
2023-08-01 13:00:00+02:00,83.24,1151.0,0,0,123.0,0,0.10686359687228497,13,1,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,63.04,-3.41,87.52,84.70666666666666,20.28051381448993
2023-08-01 14:00:00+02:00,84.19,1115.0,0,0,117.0,0,0.10493273542600896,14,1,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,63.25,-0.04,84.24,85.57916666666667,19.761062706124076
2023-08-01 15:00:00+02:00,92.34,1119.0,0,0,95.0,0,0.08489722966934764,15,1,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,66.95,16.32,85.54,86.63708333333334,19.396652889019425
2023-08-01 16:00:00+02:00,99.53,1137.0,0,0,61.0,0,0.05364995602462621,16,1,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,74.25,5.73,100.1,87.69041666666665,19.381134367834633
2023-08-01 17:00:00+02:00,101.79,1196.0,0,0,46.0,0,0.038461538461538464,17,1,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,79.59,45.81,108.63,88.61541666666666,19.507076749146787
2023-08-01 18:00:00+02:00,109.49,1272.0,0,0,23.0,0,0.018081761006289308,18,1,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,103.43,53.41,114.72,88.86791666666666,19.744944532751937
2023-08-01 19:00:00+02:00,115.0,1316.0,0,0,6.0,0,0.004559270516717325,19,1,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,120.99,88.14,129.17,88.61833333333333,19.35526861576474
2023-08-01 20:00:00+02:00,130.38,1330.0,0,0,1.0,0,0.0007518796992481203,20,1,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,124.01,108.0,130.61,88.88375,19.89776452650335
2023-08-01 21:00:00+02:00,122.96,1283.0,0,0,0.0,0,0.0,21,1,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,120.17,110.0,128.11,89.0,20.095663386823606
2023-08-01 22:00:00+02:00,102.55,1171.0,0,0,0.0,0,0.0,22,1,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,102.39,99.83,111.35,89.00666666666666,20.100324606218763
2023-08-01 23:00:00+02:00,92.78,1067.0,0,0,0.0,0,0.0,23,1,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,92.87,70.05,98.5,89.00291666666668,20.099580890972696
2023-08-02 00:00:00+02:00,89.38,965.0,0,0,0.0,0,0.0,0,2,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,79.38,61.03,97.96,89.41958333333332,19.99480095015283
2023-08-02 01:00:00+02:00,77.54,922.0,0,0,0.0,0,0.0,1,2,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,59.48,50.51,89.31,90.17208333333333,19.140638756132283
2023-08-02 02:00:00+02:00,69.62,896.0,0,0,0.0,0,0.0,2,2,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,57.86,44.09,86.26,90.66208333333333,18.41422913405414
2023-08-02 03:00:00+02:00,67.07,895.0,0,0,0.0,0,0.0,3,2,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,56.94,30.3,79.65,91.08416666666665,17.710301575186584
2023-08-02 04:00:00+02:00,69.31,909.0,0,0,0.0,0,0.0,4,2,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,57.9,28.91,79.64,91.55958333333335,16.916111301299978
2023-08-02 05:00:00+02:00,81.81,977.0,0,0,0.0,0,0.0,5,2,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,63.4,50.31,86.83,92.32666666666667,15.974886722512252
2023-08-02 06:00:00+02:00,93.58,1121.0,0,0,5.0,0,0.0044603033006244425,6,2,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,88.59,83.71,101.0,92.53458333333333,15.956601190666122
2023-08-02 07:00:00+02:00,101.04,1200.0,0,0,21.0,0,0.0175,7,2,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,94.28,90.08,107.61,92.81625000000001,16.048152219925797
2023-08-02 08:00:00+02:00,92.2,1205.0,0,0,52.0,0,0.043153526970954356,8,2,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,97.28,89.7,110.07,92.60458333333332,16.020194858274913
2023-08-02 09:00:00+02:00,84.74,1145.0,0,0,87.0,0,0.07598253275109171,9,2,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,91.32,86.0,110.01,92.33041666666666,16.099244238045113
