,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-11 01:00:00+01:00,34.95,3493.0,,296.0,0.0,,,1,5,2,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 02:00:00+01:00,34.44,3507.0,,287.0,0.0,,,2,5,2,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 03:00:00+01:00,34.07,3471.0,,276.0,0.0,,,3,5,2,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 04:00:00+01:00,34.07,3356.0,,263.0,0.0,,,4,5,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 05:00:00+01:00,35.05,3319.0,,227.0,0.0,,,5,5,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 06:00:00+01:00,35.3,3365.0,,201.0,0.0,,,6,5,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 07:00:00+01:00,36.26,3593.0,,195.0,0.0,,,7,5,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 08:00:00+01:00,37.26,3663.0,,187.0,0.0,,,8,5,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 09:00:00+01:00,37.96,3710.0,,194.0,0.0,,,9,5,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 10:00:00+01:00,39.08,3796.0,,214.0,0.0,,,10,5,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 11:00:00+01:00,38.31,3758.0,,231.0,0.0,,,11,5,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 12:00:00+01:00,39.46,3747.0,,262.0,0.0,,,12,5,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 13:00:00+01:00,39.48,3708.0,,325.0,0.0,,,13,5,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 14:00:00+01:00,38.72,3702.0,,429.0,0.0,,,14,5,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 15:00:00+01:00,37.7,3711.0,,577.0,0.0,,,15,5,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 16:00:00+01:00,37.24,3697.0,,733.0,0.0,,,16,5,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 17:00:00+01:00,36.86,3649.0,,862.0,0.0,,,17,5,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 18:00:00+01:00,36.43,3704.0,,1019.0,0.0,,,18,5,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 19:00:00+01:00,35.94,3675.0,,1152.0,0.0,,,19,5,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 20:00:00+01:00,35.53,3719.0,,1348.0,0.0,,,20,5,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 21:00:00+01:00,34.36,3598.0,,1560.0,0.0,,,21,5,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 22:00:00+01:00,31.75,3513.0,,1715.0,0.0,,,22,5,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 23:00:00+01:00,29.61,3453.0,,1763.0,0.0,,,23,5,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,,,,,
2023-02-12 00:00:00+01:00,25.84,3417.0,,1845.0,0.0,,,0,6,2,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,35.65291666666666,3.173759914163896
2023-02-12 01:00:00+01:00,25.33,3677.0,,1847.0,0.0,,,1,6,2,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,34.95,,,35.25208333333333,3.8100884152318635
2023-02-12 02:00:00+01:00,23.99,3743.0,,1845.0,0.0,,,2,6,2,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,34.44,,,34.81666666666667,4.450260047767278
2023-02-12 03:00:00+01:00,23.69,3334.0,,1839.0,0.0,,,3,6,2,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,34.07,,,34.384166666666665,4.996810214410846
2023-02-12 04:00:00+01:00,23.25,3321.0,,1835.0,0.0,,,4,6,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,34.07,,,33.93333333333333,5.490147433410116
2023-02-12 05:00:00+01:00,23.01,3340.0,,1825.0,0.0,,,5,6,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,35.05,,,33.431666666666665,5.917151684549838
2023-02-12 06:00:00+01:00,23.22,3382.0,,1820.0,0.0,,,6,6,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,35.3,,,32.928333333333335,6.255428714788225
2023-02-12 07:00:00+01:00,23.62,3392.0,,1809.0,0.0,,,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,36.26,,,32.401666666666664,6.4904174627353255
2023-02-12 08:00:00+01:00,23.98,3565.0,,1800.0,0.0,,,8,6,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,37.26,,,31.848333333333333,6.622949997294756
2023-02-12 09:00:00+01:00,24.7,3519.0,,1781.0,0.0,,,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,37.96,,,31.295833333333334,6.643989710660474
2023-02-12 10:00:00+01:00,24.95,3710.0,,1783.0,0.0,,,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,39.08,,,30.707083333333333,6.549600372254158
2023-02-12 11:00:00+01:00,24.28,3618.0,,1794.0,0.0,,,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,38.31,,,30.1225,6.467102200334019
2023-02-12 12:00:00+01:00,23.66,3615.0,,1812.0,0.0,,,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,39.46,,,29.464166666666667,6.276636399597599
2023-02-12 13:00:00+01:00,22.14,3410.0,,1831.0,0.0,,,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,39.48,,,28.74166666666667,6.068128188341509
2023-02-12 14:00:00+01:00,21.48,3435.0,,1819.0,0.0,,,14,6,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,38.72,,,28.023333333333337,5.852129799347043
2023-02-12 15:00:00+01:00,21.71,3471.0,,1805.0,0.0,,,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,37.7,,,27.357083333333332,5.607672135152176
2023-02-12 16:00:00+01:00,23.8,3577.0,,1800.0,0.0,,,16,6,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,37.24,,,26.797083333333333,5.236627257713854
2023-02-12 17:00:00+01:00,25.43,3478.0,,1783.0,0.0,,,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,36.86,,,26.32083333333333,4.781645993358033
2023-02-12 18:00:00+01:00,25.0,3442.0,,1768.0,0.0,,,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,36.43,,,25.844583333333333,4.273177189995901
2023-02-12 19:00:00+01:00,23.76,3461.0,,1762.0,0.0,,,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,35.94,,,25.33708333333333,3.7079684806674114
2023-02-12 20:00:00+01:00,21.88,3451.0,,1768.0,0.0,,,20,6,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,35.53,,,24.76833333333333,3.0682110163056753
2023-02-12 21:00:00+01:00,21.16,3455.0,,1773.0,0.0,,,21,6,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,34.36,,,24.218333333333334,2.3799902569523668
2023-02-12 22:00:00+01:00,20.07,3371.0,,1765.0,0.0,,,22,6,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,31.75,,,23.731666666666666,1.9232957824178907
2023-02-12 23:00:00+01:00,16.16,3321.0,,1757.0,0.0,,,23,6,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,29.61,,,23.171249999999997,2.088438802176054
2023-02-13 00:00:00+01:00,17.09,3198.0,,1710.0,0.0,,,0,0,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,25.84,,,22.80666666666667,2.3497042675467266
2023-02-13 01:00:00+01:00,14.7,3202.0,,1716.0,0.0,,,1,0,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,25.33,34.95,,22.36375,2.8101381870709736
