,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-10-14 03:00:00+02:00,41.11,203.0,0,0.0,0.0,0.0,0.0,3,0,10,0,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,7.54,62.8,47.07,41.21458333333333,33.10891236630701
2024-10-14 04:00:00+02:00,51.54,202.0,0,0.0,0.0,0.0,0.0,4,0,10,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,14.18,62.75,50.01,42.77125,32.65777107233637
2024-10-14 05:00:00+02:00,67.85,215.0,0,0.0,0.0,0.0,0.0,5,0,10,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,18.28,62.83,67.37,44.836666666666666,32.60896778050833
2024-10-14 06:00:00+02:00,99.38,251.0,0,0.0,0.0,0.0,0.0,6,0,10,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,16.42,76.48,97.05,48.29333333333333,33.839540245961594
2024-10-14 07:00:00+02:00,145.07,295.0,0,0.0,0.0,0.0,0.0,7,0,10,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,59.63,97.99,114.0,51.85333333333333,39.16002283459343
2024-10-14 08:00:00+02:00,138.28,318.0,0,0.0,2.0,0.0,0.006289308176100629,8,0,10,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844386,0.5000000000000001,31.02,94.97,121.02,56.3225,42.64456132814177
2024-10-14 09:00:00+02:00,99.96,325.0,0,0.0,3.0,0.0,0.009230769230769232,9,0,10,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,19.91,63.02,85.05,59.657916666666665,42.80299115707723
2024-10-14 10:00:00+02:00,90.48,323.0,0,0.0,4.0,0.0,0.01238390092879257,10,0,10,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,4.0,42.93,82.01,63.26125,41.5351030494227
2024-10-14 11:00:00+02:00,80.1,320.0,0,0.0,5.0,0.0,0.015625,11,0,10,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,3.83,34.89,65.01,66.43916666666667,39.66593127134749
2024-10-14 12:00:00+02:00,70.96,315.0,0,0.0,5.0,0.0,0.015873015873015872,12,0,10,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,3.74,34.2,53.07,69.24,37.35194587795445
2024-10-14 13:00:00+02:00,63.92,313.0,0,0.0,5.0,0.0,0.01597444089456869,13,0,10,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,3.77,27.74,50.0,71.74625,34.69124144726224
2024-10-14 14:00:00+02:00,75.37,313.0,0,0.0,5.0,0.0,0.01597444089456869,14,0,10,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,3.78,34.33,57.06,74.72916666666667,31.52656904576157
2024-10-14 15:00:00+02:00,79.94,314.0,0,0.0,4.0,0.0,0.012738853503184714,15,0,10,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,7.64,48.04,67.06,77.74166666666666,28.105900303746303
