,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-09-01 05:00:00+02:00,103.64,800.0,0,26.0,0.0,26.0,0.0325,5,4,9,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,115.27,101.41,115.33,102.90291666666667,56.45456730313397
2023-09-01 06:00:00+02:00,112.05,870.0,0,22.0,0.0,22.0,0.02528735632183908,6,4,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,129.27,124.0,124.22,102.18541666666668,56.213803270013095
2023-09-01 07:00:00+02:00,128.85,920.0,0,16.0,49.0,16.0,0.07065217391304347,7,4,9,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,152.29,126.64,135.12,101.20875000000001,55.50458119067469
2023-09-01 08:00:00+02:00,136.0,982.0,0,10.0,208.0,10.0,0.2219959266802444,8,4,9,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,154.1,130.64,139.42,100.45458333333333,54.87406237520597
2023-09-01 09:00:00+02:00,120.0,982.0,0,7.0,378.0,7.0,0.3920570264765784,9,4,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,127.42,123.75,129.03,100.14541666666668,54.73626021594425
2023-09-01 10:00:00+02:00,113.27,955.0,0,6.0,492.0,6.0,0.5214659685863874,10,4,9,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,114.77,111.66,116.67,100.08291666666668,54.71968912630749
2023-09-01 11:00:00+02:00,110.21,965.0,0,9.0,573.0,9.0,0.6031088082901555,11,4,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,28.3,20.0,115.33,103.49583333333334,52.55963047622317
2023-09-01 12:00:00+02:00,105.5,967.0,0,17.0,596.0,17.0,0.6339193381592554,12,4,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,9.0,20.0,115.33,107.51666666666667,48.55493667344595
2023-09-01 13:00:00+02:00,106.66,930.0,0,30.0,572.0,30.0,0.6473118279569893,13,4,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,9.0,20.0,116.8,111.58583333333333,43.7990413749245
2023-09-01 14:00:00+02:00,108.58,962.0,0,40.0,533.0,40.0,0.5956340956340956,14,4,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,9.0,20.0,121.37,115.735,37.989813508818564
2023-09-01 15:00:00+02:00,110.0,962.0,0,50.0,485.0,50.0,0.5561330561330561,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,9.0,20.0,122.07,119.94333333333333,30.509930481255555
2023-09-01 16:00:00+02:00,111.34,967.0,0,68.0,383.0,68.0,0.46639089968976216,16,4,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,33.4,20.0,141.1,123.19083333333333,24.442339765015117
2023-09-01 17:00:00+02:00,115.0,1010.0,0,85.0,250.0,85.0,0.3316831683168317,17,4,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,119.09,118.48,164.99,123.02041666666668,24.48639311219521
2023-09-01 18:00:00+02:00,140.94,1050.0,0,90.0,113.0,90.0,0.19333333333333333,18,4,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,155.8,125.86,220.0,122.40125,23.799734070948343
2023-09-01 19:00:00+02:00,155.9,1090.0,0,81.0,23.0,81.0,0.09541284403669725,19,4,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,177.47,140.94,231.8,121.5025,21.966418886465885
2023-09-01 20:00:00+02:00,165.1,1127.0,0,69.0,0.0,69.0,0.061224489795918366,20,4,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,189.99,142.39,231.8,120.46541666666667,18.97645359710873
2023-09-01 21:00:00+02:00,148.43,1060.0,0,72.0,0.0,72.0,0.06792452830188679,21,4,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,161.72,134.4,220.1,119.91166666666665,17.882650242907992
2023-09-01 22:00:00+02:00,119.0,975.0,0,82.0,0.0,82.0,0.0841025641025641,22,4,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,134.99,119.49,147.93,119.24541666666666,17.591960609316466
2023-09-01 23:00:00+02:00,115.32,917.0,0,92.0,0.0,92.0,0.10032715376226826,23,4,9,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,120.0,109.1,127.31,119.05041666666666,17.609162259206045
2023-09-02 00:00:00+02:00,107.46,887.0,0,73.0,0.0,73.0,0.08229988726042842,0,5,9,1,0.0,1.0,-1.0,-1.8369701987210297e-16,110.34,114.54,129.31,118.93041666666666,17.680768840053148
2023-09-02 01:00:00+02:00,102.7,845.0,0,76.0,0.0,76.0,0.08994082840236686,1,5,9,1,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,109.57,114.0,130.83,118.64416666666666,17.893237711413025
2023-09-02 02:00:00+02:00,100.76,825.0,0,79.0,0.0,79.0,0.09575757575757576,2,5,9,1,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,109.51,112.41,118.28,118.27958333333333,18.174376726151838
2023-09-02 03:00:00+02:00,99.68,812.0,0,83.0,0.0,83.0,0.1022167487684729,3,5,9,1,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,100.0,112.0,118.2,118.26625,18.18848221612014
2023-09-02 04:00:00+02:00,99.92,810.0,0,90.0,0.0,90.0,0.1111111111111111,4,5,9,1,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,102.0,112.1,118.57,118.17958333333333,18.27411342741427
2023-09-02 05:00:00+02:00,99.92,832.0,0,101.0,0.0,101.0,0.12139423076923077,5,5,9,1,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,103.64,115.27,115.04,118.02458333333334,18.41800914019855
2023-09-02 06:00:00+02:00,100.27,872.0,0,118.0,0.0,118.0,0.1353211009174312,6,5,9,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,112.05,129.27,111.8,117.53375,18.73833313836583
2023-09-02 07:00:00+02:00,101.09,920.0,0,144.0,36.0,144.0,0.1956521739130435,7,5,9,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,128.85,152.29,111.6,116.37708333333335,18.865782570378162
2023-09-02 08:00:00+02:00,100.22,962.0,0,170.0,177.0,170.0,0.3607068607068607,8,5,9,1,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,136.0,154.1,109.52,114.88625,18.66030285706589
2023-09-02 09:00:00+02:00,99.45,987.0,0,193.0,348.0,193.0,0.5481256332320162,9,5,9,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,120.0,127.42,108.3,114.02999999999999,18.885570981688044
2023-09-02 10:00:00+02:00,90.82,935.0,0,217.0,449.0,217.0,0.7122994652406417,10,5,9,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,113.27,114.77,100.94,113.09458333333333,19.47173715016092
2023-09-02 11:00:00+02:00,21.7,920.0,0,237.0,516.0,237.0,0.8184782608695652,11,5,9,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,110.21,28.3,96.7,109.40666666666665,26.977162751945492
