,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-04-16 09:00:00+02:00,124.07,2145.0,0,60.0,330.0,60.0,0.18181818181818182,9,6,4,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,132.55,187.8,132.95,129.21708333333333,22.1306681718353
2023-04-16 10:00:00+02:00,125.92,2186.0,0,62.0,462.0,62.0,0.23970722781335774,10,6,4,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,128.0,148.38,139.31,129.13041666666666,22.139712593705546
2023-04-16 11:00:00+02:00,125.61,2238.0,0,63.0,573.0,63.0,0.28418230563002683,11,6,4,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,120.92,142.2,131.61,129.32583333333332,22.08472222594392
2023-04-16 12:00:00+02:00,122.69,2262.0,0,64.0,636.0,64.0,0.3094606542882405,12,6,4,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,109.88,129.89,127.78,129.85958333333335,21.746524455779074
2023-04-16 13:00:00+02:00,101.0,2154.0,0,64.0,612.0,64.0,0.3138347260909935,13,6,4,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,100.01,124.45,115.27,129.90083333333334,21.688303382772673
2023-04-16 14:00:00+02:00,94.83,2153.0,0,64.0,584.0,64.0,0.3009753831862517,14,6,4,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,97.4,127.85,93.0,129.79375,21.861402917013358
2023-04-16 15:00:00+02:00,101.0,2120.0,0,62.0,491.0,62.0,0.2608490566037736,15,6,4,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,106.5,128.81,125.42,129.56458333333333,22.14321212690475
2023-04-16 16:00:00+02:00,101.0,2110.0,0,59.0,407.0,59.0,0.22085308056872038,16,6,4,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,112.9,130.0,129.97,129.06875,22.659798785034717
2023-04-16 17:00:00+02:00,124.03,2178.0,0,56.0,295.0,56.0,0.16115702479338842,17,6,4,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,124.7,136.7,134.11,129.04083333333332,22.665826971872008
2023-04-16 18:00:00+02:00,132.55,2279.0,0,52.0,146.0,52.0,0.0868802106186924,18,6,4,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,131.9,145.85,205.0,129.06791666666666,22.669779918604657
2023-04-16 19:00:00+02:00,154.14,2431.0,0,48.0,34.0,48.0,0.0337309749074455,19,6,4,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,171.24,207.98,235.0,128.35541666666668,21.52660254685222
2023-04-16 20:00:00+02:00,195.0,2522.0,0,47.0,0.0,47.0,0.018636003172085646,20,6,4,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,188.92,208.29,250.0,128.60875000000001,22.292490120237115
2023-04-16 21:00:00+02:00,157.55,2402.0,0,47.0,0.0,47.0,0.019567027477102414,21,6,4,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.49999999999999983,179.99,194.99,250.0,127.67374999999998,20.437124534511454
2023-04-16 22:00:00+02:00,134.05,2197.0,0,46.0,0.0,46.0,0.020937642239417388,22,6,4,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,135.0,159.31,235.0,127.63416666666666,20.423233129190756
2023-04-16 23:00:00+02:00,130.7,2008.0,0,46.0,0.0,46.0,0.022908366533864542,23,6,4,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.49999999999999983,133.79,145.32,225.15,127.50541666666665,20.39245554848903
2023-04-17 00:00:00+02:00,128.25,1710.0,0,58.0,0.0,58.0,0.03391812865497076,0,0,4,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,130.0,130.0,126.5,127.43249999999999,20.38627570098377
2023-04-17 01:00:00+02:00,124.0,1640.0,0,57.0,0.0,57.0,0.03475609756097561,1,0,4,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.49999999999999983,126.23,127.7,126.5,127.33958333333332,20.397073847931484
2023-04-17 02:00:00+02:00,122.7,1641.0,0,57.0,0.0,57.0,0.03473491773308958,2,0,4,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,124.0,122.39,125.83,127.28541666666666,20.40805126268991
