,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-09-11 22:00:00+02:00,146.33,6372.0,0,256.0,0.0,256.0,0.040175768989328314,22,0,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,113.93,110.9,104.98,144.71875,93.3982285611967
2023-09-11 23:00:00+02:00,119.94,5848.0,0,228.0,0.0,228.0,0.03898768809849521,23,0,9,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,100.86,103.16,95.31,145.51375,93.08936733812845
2023-09-12 00:00:00+02:00,105.84,5144.0,0,164.0,0.0,164.0,0.03188180404354588,0,1,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,105.0,105.85,92.77,145.54875,93.07362916635209
2023-09-12 01:00:00+02:00,102.48,4908.0,0,124.0,0.0,124.0,0.02526487367563162,1,1,9,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,97.24,103.64,90.01,145.76708333333335,92.96145720623021
2023-09-12 02:00:00+02:00,103.04,4804.0,0,104.0,0.0,104.0,0.02164862614487927,2,1,9,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,96.03,102.56,90.18,146.05916666666667,92.8092777369695
2023-09-12 03:00:00+02:00,101.8,4684.0,0,92.0,0.0,92.0,0.01964133219470538,3,1,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,91.92,99.36,90.08,146.47083333333333,92.58032563632247
2023-09-12 04:00:00+02:00,104.28,4716.0,0,80.0,0.0,80.0,0.016963528413910092,4,1,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,92.11,92.98,91.2,146.9779166666667,92.30254577388725
2023-09-12 05:00:00+02:00,115.06,5132.0,0,76.0,0.0,76.0,0.014809041309431021,5,1,9,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,101.95,96.57,95.6,147.52416666666667,92.06296469721443
2023-09-12 06:00:00+02:00,149.97,6156.0,0,68.0,0.0,68.0,0.011046133853151396,6,1,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,142.75,97.87,116.8,147.825,92.05848216829563
2023-09-12 07:00:00+02:00,219.45,6992.0,0,60.0,76.0,60.0,0.019450800915331808,7,1,9,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,178.52,96.33,124.66,149.53041666666667,93.02588001192314
2023-09-12 08:00:00+02:00,146.1,7352.0,0,48.0,192.0,48.0,0.03264417845484222,8,1,9,0,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,136.44,92.31,116.85,149.93291666666667,92.9876688168529
2023-09-12 09:00:00+02:00,123.22,7188.0,0,32.0,464.0,32.0,0.06900389538119088,9,1,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,113.0,79.96,97.78,150.35875,92.83445721387946
2023-09-12 10:00:00+02:00,109.92,7016.0,0,24.0,776.0,24.0,0.11402508551881414,10,1,9,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,95.16,55.99,88.0,150.97375,92.501175400875
2023-09-12 11:00:00+02:00,101.59,6824.0,0,24.0,992.0,24.0,0.1488862837045721,11,1,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,91.09,18.0,81.85,151.41125,92.23006415021155
2023-09-12 12:00:00+02:00,96.6,6588.0,0,32.0,1176.0,32.0,0.18336369156041288,12,1,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,89.21,8.28,76.69,151.71916666666667,92.0254811081603
2023-09-12 13:00:00+02:00,94.18,6428.0,0,44.0,1260.0,44.0,0.2028624766645924,13,1,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,85.85,0.03,75.1,152.06625,91.7816331826465
2023-09-12 14:00:00+02:00,97.11,6300.0,0,60.0,1216.0,60.0,0.20253968253968255,14,1,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,88.69,0.0,77.96,152.41708333333332,91.54463266289304
2023-09-12 15:00:00+02:00,99.9,6380.0,0,64.0,1068.0,64.0,0.1774294670846395,15,1,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,92.53,26.59,83.0,152.72416666666666,91.34715739689285
2023-09-12 16:00:00+02:00,109.1,6588.0,0,68.0,828.0,68.0,0.13600485731633272,16,1,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,100.18,79.0,88.51,153.09583333333333,91.14199050963246
2023-09-12 17:00:00+02:00,137.95,6808.0,0,76.0,492.0,76.0,0.08343125734430082,17,1,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,132.01,99.92,103.26,153.34333333333333,91.09029197863835
2023-09-12 18:00:00+02:00,183.34,7144.0,0,96.0,216.0,96.0,0.043673012318029114,18,1,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,260.0,120.45,129.1,150.14916666666667,88.49476535325411
2023-09-12 19:00:00+02:00,271.13,7296.0,0,148.0,100.0,148.0,0.03399122807017544,19,1,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,437.47,147.84,181.49,143.21833333333333,69.48589670271002
2023-09-12 20:00:00+02:00,181.85,7164.0,0,196.0,0.0,196.0,0.027359017308766054,20,1,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,389.27,148.77,153.7,134.57583333333332,46.72259577332034
2023-09-12 21:00:00+02:00,136.62,6664.0,0,208.0,0.0,208.0,0.031212484993997598,21,1,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,209.64,131.57,121.95,131.53333333333333,43.91513957689269
2023-09-12 22:00:00+02:00,115.55,6296.0,0,200.0,0.0,200.0,0.03176620076238882,22,1,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,146.33,113.93,107.61,130.25083333333333,43.913679350038166
2023-09-12 23:00:00+02:00,93.77,5812.0,0,184.0,0.0,184.0,0.031658637302133516,23,1,9,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,119.94,100.86,96.03,129.16041666666666,44.50181241831047
2023-09-13 00:00:00+02:00,106.45,5468.0,0,272.0,0.0,272.0,0.04974396488661302,0,2,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,105.84,105.0,88.89,129.1858333333333,44.48808623290809
2023-09-13 01:00:00+02:00,99.9,5188.0,0,228.0,0.0,228.0,0.04394757131842714,1,2,9,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,102.48,97.24,85.52,129.07833333333332,44.55848473993298
2023-09-13 02:00:00+02:00,98.63,5068.0,0,188.0,0.0,188.0,0.037095501183898975,2,2,9,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,103.04,96.03,88.91,128.89458333333332,44.67945875457143
2023-09-13 03:00:00+02:00,95.87,4936.0,0,176.0,0.0,176.0,0.03565640194489465,3,2,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,101.8,91.92,90.78,128.6475,44.85187420348472
