,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-06-05 21:00:00+02:00,148.0,2281.0,0,135.0,0.0,135.0,0.05918456817185445,21,2,6,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,154.7,148.95,155.0,112.97916666666667,19.72169847096749
2024-06-05 22:00:00+02:00,120.5,2137.0,0,120.0,0.0,120.0,0.05615348619560131,22,2,6,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,120.0,120.0,123.0,113.0,19.72969996907243
2024-06-05 23:00:00+02:00,112.57,1978.0,0,123.0,0.0,123.0,0.0621840242669363,23,2,6,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,115.0,115.0,115.37,112.89875,19.72522470528445
2024-06-06 00:00:00+02:00,110.0,1849.0,0,113.0,0.0,113.0,0.061114115738236885,0,3,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,115.0,111.0,117.93,112.69041666666668,19.728471035133673
2024-06-06 01:00:00+02:00,109.13,1753.0,0,135.0,0.0,135.0,0.07701083856246435,1,3,6,0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,102.03,110.11,112.0,112.98624999999998,19.61456952115063
2024-06-06 02:00:00+02:00,105.0,1649.0,0,148.0,0.0,148.0,0.0897513644633111,2,3,6,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,100.0,110.0,111.87,113.19458333333334,19.496840988081757
2024-06-06 03:00:00+02:00,102.01,1574.0,0,152.0,0.0,152.0,0.096569250317662,3,3,6,0,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,99.0,101.2,111.85,113.32000000000001,19.411054447985588
2024-06-06 04:00:00+02:00,100.0,1592.0,0,158.0,0.0,158.0,0.0992462311557789,4,3,6,0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,98.62,101.2,111.87,113.3775,19.36761174700333
2024-06-06 05:00:00+02:00,105.0,1638.0,0,161.0,0.0,161.0,0.09829059829059829,5,3,6,0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,99.0,110.11,111.87,113.6275,19.212055601492416
2024-06-06 06:00:00+02:00,117.86,1730.0,0,163.0,237.0,163.0,0.23121387283236994,6,3,6,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,111.0,120.28,111.82,113.91333333333334,19.222292689269366
2024-06-06 07:00:00+02:00,132.21,1831.0,0,148.0,881.0,148.0,0.56198798470781,7,3,6,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,152.1,166.98,142.99,113.08458333333334,17.886700179103833
2024-06-06 08:00:00+02:00,125.19,1983.0,0,128.0,1606.0,128.0,0.8744326777609682,8,3,6,0,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,136.28,160.2,148.2,112.62249999999999,17.397991200886874
2024-06-06 09:00:00+02:00,110.0,2049.0,0,130.0,2119.0,130.0,1.097608589555881,9,3,6,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,117.11,120.0,130.0,112.32625,17.378779867239302
2024-06-06 10:00:00+02:00,104.74,2125.0,0,155.0,2434.0,155.0,1.2183529411764706,10,3,6,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,111.2,109.0,121.41,112.05708333333332,17.446875509279018
2024-06-06 11:00:00+02:00,97.1,2102.0,0,201.0,2610.0,201.0,1.3372978116079923,11,3,6,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,105.0,99.37,112.29,111.72791666666666,17.6590427578404
2024-06-06 12:00:00+02:00,69.0,2179.0,0,248.0,2632.0,248.0,1.3217072051399725,12,3,6,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,89.38,90.11,100.1,110.87875000000001,19.202921723462694
2024-06-06 13:00:00+02:00,65.0,2106.0,0,296.0,2605.0,296.0,1.3774928774928774,13,3,6,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,89.38,90.12,99.0,109.86291666666666,20.954607354567603
2024-06-06 14:00:00+02:00,75.36,2049.0,0,349.0,2479.0,349.0,1.380185456320156,14,3,6,0,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,95.9,95.5,102.54,109.00708333333334,21.945691362636442
2024-06-06 15:00:00+02:00,74.24,1999.0,0,399.0,2243.0,399.0,1.3216608304152075,15,3,6,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,96.0,95.0,99.8,108.10041666666666,22.93368918902659
2024-06-06 16:00:00+02:00,90.59,1997.0,0,445.0,1851.0,445.0,1.1497245868803205,16,3,6,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,100.9,109.15,102.39,107.67083333333333,23.16977414775561
2024-06-06 17:00:00+02:00,94.61,2030.0,0,503.0,1339.0,503.0,0.9073891625615763,17,3,6,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,101.98,110.0,104.0,107.36375,23.296968045407276
2024-06-06 18:00:00+02:00,111.58,2099.0,0,506.0,657.0,506.0,0.554073368270605,18,3,6,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,111.0,120.0,111.72,107.38791666666667,23.30120448074853
2024-06-06 19:00:00+02:00,138.13,2138.0,0,393.0,159.0,393.0,0.25818521983161835,19,3,6,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,142.37,153.96,132.36,107.21125,23.039041969911334
2024-06-06 20:00:00+02:00,143.72,2260.0,0,270.0,6.0,270.0,0.12212389380530973,20,3,6,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,155.25,160.96,143.09,106.73083333333334,22.09462809326602
2024-06-06 21:00:00+02:00,138.6,2184.0,0,221.0,0.0,221.0,0.10119047619047619,21,3,6,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,148.0,154.7,132.65,106.33916666666666,21.40376600683606
2024-06-06 22:00:00+02:00,117.72,2077.0,0,212.0,0.0,212.0,0.10207029369282619,22,3,6,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,120.5,120.0,108.26,106.22333333333334,21.33119753801519
2024-06-06 23:00:00+02:00,110.4,1932.0,0,229.0,0.0,229.0,0.11853002070393374,23,3,6,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,112.57,115.0,104.0,106.13291666666665,21.307712316593125
2024-06-07 00:00:00+02:00,105.0,1832.0,0,254.0,0.0,254.0,0.13864628820960698,0,4,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,110.0,115.0,89.84,105.92458333333332,21.292696641187803
2024-06-07 01:00:00+02:00,105.67,1726.0,0,283.0,0.0,283.0,0.16396292004634994,1,4,6,0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,109.13,102.03,89.84,105.78041666666667,21.281760608593355
2024-06-07 02:00:00+02:00,101.18,1659.0,0,303.0,0.0,303.0,0.18264014466546113,2,4,6,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,105.0,100.0,79.06,105.62125000000002,21.30212630997462
2024-06-07 03:00:00+02:00,98.0,1601.0,0,310.0,0.0,310.0,0.19362898188632105,3,4,6,0,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,102.01,99.0,79.06,105.45416666666667,21.347360882945043
2024-06-07 04:00:00+02:00,98.0,1607.0,0,298.0,0.0,298.0,0.18543870566272558,4,4,6,0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,100.0,98.62,81.42,105.37083333333334,21.37346565388955
2024-06-07 05:00:00+02:00,98.0,1647.0,0,275.0,0.0,275.0,0.16697024893746204,5,4,6,0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,105.0,99.0,81.48,105.07916666666667,21.426442200289415
2024-06-07 06:00:00+02:00,109.47,1684.0,0,243.0,225.0,243.0,0.27790973871733965,6,4,6,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,117.86,111.0,97.03,104.72958333333332,21.276770856493545
