,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-08-12 14:00:00+02:00,17.82,1880.0,,81.0,0.0,,,14,0,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.01,-0.08,26.51,5.861666666666667,6.3019677166321575
2024-08-12 15:00:00+02:00,18.53,1894.0,,74.0,0.0,,,15,0,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.01,-0.05,25.88,6.634166666666666,6.676136553081188
2024-08-12 16:00:00+02:00,18.85,1884.0,,66.0,0.0,,,16,0,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,-0.04,26.0,7.419583333333333,6.9643118073001
2024-08-12 17:00:00+02:00,20.07,1859.0,,57.0,0.0,,,17,0,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.34,0.0,26.0,8.241666666666667,7.250878607433319
2024-08-12 18:00:00+02:00,22.22,1861.0,,48.0,0.0,,,18,0,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,2.76,2.51,26.65,9.0525,7.686229499115106
2024-08-12 19:00:00+02:00,22.94,1889.0,,39.0,0.0,,,19,0,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,3.0,2.9,26.0,9.883333333333335,8.071581746106615
2024-08-12 20:00:00+02:00,20.46,1844.0,,31.0,0.0,,,20,0,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,2.9,2.9,25.75,10.615,8.205806003917981
2024-08-12 21:00:00+02:00,18.0,1807.0,,24.0,0.0,,,21,0,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,2.91,2.94,25.2,11.24375,8.167789766756746
2024-08-12 22:00:00+02:00,16.43,1735.0,,20.0,0.0,,,22,0,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,2.42,2.19,24.54,11.8275,8.008838731433539
2024-08-12 23:00:00+02:00,13.96,1769.0,,16.0,0.0,,,23,0,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.69,0.43,22.32,12.380416666666667,7.656826723325881
2024-08-13 00:00:00+02:00,15.68,1710.0,,14.0,0.0,,,0,1,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.49,0.0,19.25,13.013333333333334,7.24812459502113
2024-08-13 01:00:00+02:00,15.78,1711.0,,20.0,0.0,,,1,1,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.41,-0.01,17.99,13.65375,6.747880061627464
2024-08-13 02:00:00+02:00,15.98,1674.0,,28.0,0.0,,,2,1,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.36,-0.01,17.74,14.304583333333333,6.135431652132827
2024-08-13 03:00:00+02:00,16.59,1641.0,,42.0,0.0,,,3,1,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.64,-0.01,17.59,14.969166666666666,5.412156940965898
2024-08-13 04:00:00+02:00,17.45,1659.0,,61.0,0.0,,,4,1,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,2.06,-0.01,17.81,15.610416666666667,4.678081620167556
2024-08-13 05:00:00+02:00,18.98,1651.0,,84.0,0.0,,,5,1,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,3.04,-0.01,19.72,16.274583333333332,3.8791202265340847
2024-08-13 06:00:00+02:00,20.71,1756.0,,110.0,0.0,,,6,1,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,6.78,-0.01,22.87,16.855,3.4105641507100537
2024-08-13 07:00:00+02:00,25.69,1843.0,,134.0,0.0,,,7,1,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,9.45,0.47,25.39,17.53166666666667,3.4876735321254073
2024-08-13 08:00:00+02:00,25.98,1925.0,,145.0,0.0,,,8,1,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,10.65,0.89,26.25,18.170416666666664,3.5752403131989214
2024-08-13 09:00:00+02:00,25.91,1893.0,,141.0,0.0,,,9,1,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,11.67,0.0,27.53,18.763749999999998,3.630729729625482
2024-08-13 10:00:00+02:00,23.09,1863.0,,142.0,0.0,,,10,1,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,12.96,-0.01,28.17,19.18583333333333,3.5136243107541305
2024-08-13 11:00:00+02:00,20.47,1830.0,,155.0,0.0,,,11,1,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,15.52,-0.01,22.75,19.392083333333336,3.433451779654017
2024-08-13 12:00:00+02:00,18.4,1854.0,,162.0,0.0,,,12,1,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,16.4,-0.01,20.3,19.475416666666664,3.3815522280508103
2024-08-13 13:00:00+02:00,17.93,1870.0,,163.0,0.0,,,13,1,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,17.42,-0.01,20.56,19.496666666666666,3.369655725762771
2024-08-13 14:00:00+02:00,18.72,1883.0,,163.0,0.0,,,14,1,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,17.82,-0.01,21.06,19.534166666666668,3.355162040626573
2024-08-13 15:00:00+02:00,21.19,1890.0,,161.0,0.0,,,15,1,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,18.53,-0.01,23.23,19.645,3.36447036984814
