,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-08-14 07:00:00+02:00,110.0,7396.0,261.0,379.0,369.0,640.0,0.13642509464575447,7,0,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,77.15,99.45,96.66,67.7925,41.59206511385074
2023-08-14 08:00:00+02:00,112.86,7909.0,343.0,369.0,1210.0,712.0,0.2430142875205462,8,0,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,71.59,102.05,104.47,69.51208333333334,42.596891392924405
2023-08-14 09:00:00+02:00,99.33,8253.0,452.0,267.0,2316.0,719.0,0.36774506240155097,9,0,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,49.74,89.29,85.0,71.57833333333333,42.79836249068504
2023-08-14 10:00:00+02:00,82.4,8527.0,464.0,210.0,3414.0,674.0,0.4794183182831007,10,0,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,28.31,78.69,-8.55,73.83208333333333,41.834118900326864
2023-08-14 11:00:00+02:00,75.96,8659.0,414.0,233.0,4245.0,647.0,0.564961311929784,11,0,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,14.12,67.46,-13.03,76.40875,39.85397512359581
2023-08-14 12:00:00+02:00,69.93,8717.0,311.0,264.0,4793.0,575.0,0.6158081908913617,12,0,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,3.64,52.04,55.9,79.17083333333333,36.7691916072314
2023-08-14 13:00:00+02:00,63.59,8587.0,227.0,295.0,4951.0,522.0,0.6373587981833003,13,0,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.95,24.64,-21.52,81.86,32.800613064260325
2023-08-14 14:00:00+02:00,67.04,8445.0,203.0,336.0,4885.0,539.0,0.6422735346358792,14,0,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1.45,6.0,-51.42,84.59291666666667,28.222606800249178
2023-08-14 15:00:00+02:00,74.1,8418.0,297.0,351.0,4324.0,648.0,0.5906391066761701,15,0,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,6.76,6.92,47.66,87.39874999999999,23.015165947413443
2023-08-14 16:00:00+02:00,78.63,8212.0,436.0,343.0,3391.0,779.0,0.5077934729663907,16,0,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,17.45,20.4,74.55,89.94791666666667,17.706736860687986
2023-08-14 17:00:00+02:00,88.66,8294.0,632.0,307.0,2518.0,939.0,0.41680733060043407,17,0,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,70.91,67.58,84.03,90.6875,17.241563847663794
2023-08-14 18:00:00+02:00,97.15,8501.0,870.0,252.0,1635.0,1122.0,0.3243147864957064,18,0,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,89.56,87.6,85.1,91.00374999999998,17.28952606097308
2023-08-14 19:00:00+02:00,119.26,8479.0,930.0,205.0,747.0,1135.0,0.22196013680858592,19,0,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,100.0,106.47,107.02,91.80624999999999,18.150774761881262
2023-08-14 20:00:00+02:00,126.26,8334.0,917.0,187.0,137.0,1104.0,0.14890808735301175,20,0,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,110.9,111.16,134.16,92.44625,19.09930975590998
2023-08-14 21:00:00+02:00,126.2,8155.0,817.0,189.0,1.0,1006.0,0.12348252605763335,21,0,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,120.0,112.28,144.0,92.70458333333335,19.525377462068597
2023-08-14 22:00:00+02:00,110.99,8197.0,758.0,194.0,0.0,952.0,0.1161400512382579,22,0,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,120.05,108.07,138.5,92.32708333333333,19.055631252403067
2023-08-14 23:00:00+02:00,101.06,7977.0,694.0,201.0,0.0,895.0,0.11219756800802307,23,0,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,114.0,101.69,127.17,91.78791666666666,18.59320188511392
2023-08-15 00:00:00+02:00,99.6,7356.0,314.0,224.0,0.0,538.0,0.07313757476889614,0,1,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,98.02,90.1,107.52,91.85375,18.61900660790585
2023-08-15 01:00:00+02:00,92.65,6968.0,378.0,199.0,0.0,577.0,0.08280711825487945,1,1,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,89.63,84.7,88.0,91.97958333333332,18.613528618855476
2023-08-15 02:00:00+02:00,92.15,6739.0,461.0,190.0,0.0,651.0,0.09660186971360736,2,1,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,83.19,78.8,85.0,92.35291666666666,18.519186872742566
2023-08-15 03:00:00+02:00,89.96,6606.0,561.0,203.0,0.0,764.0,0.11565243717832274,3,1,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,75.59,69.66,63.69,92.95166666666667,18.182903022313713
2023-08-15 04:00:00+02:00,87.67,6566.0,574.0,229.0,0.0,803.0,0.12229667986597624,4,1,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,74.02,69.0,63.61,93.52041666666668,17.773866619322707
2023-08-15 05:00:00+02:00,90.02,6626.0,520.0,240.0,0.0,760.0,0.11469966797464534,5,1,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,83.1,72.02,99.0,93.80874999999999,17.653193161702294
