,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-07-14 11:00:00+03:00,79.71,1484.0,0,265.0,432.0,265.0,0.4696765498652291,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,90.45,92.24,84.0,108.21166666666666,36.54169740550314
2023-07-14 12:00:00+03:00,76.06,1483.0,0,301.0,479.0,301.0,0.5259608900876601,12,4,7,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,85.17,81.29,72.82,107.83208333333333,36.83757131908126
2023-07-14 13:00:00+03:00,73.95,1464.0,0,327.0,461.0,327.0,0.5382513661202186,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,67.29,47.73,73.1,108.10958333333333,36.5427921256788
2023-07-14 14:00:00+03:00,69.93,1492.0,0,355.0,422.0,355.0,0.5207774798927614,14,4,7,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,46.5,42.89,64.97,109.08583333333333,35.11020313944006
2023-07-14 15:00:00+03:00,74.98,1447.0,0,373.0,336.0,373.0,0.48997926744989634,15,4,7,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,50.01,51.67,63.42,110.12624999999998,33.62192669808346
2023-07-14 16:00:00+03:00,79.29,1414.0,0,381.0,268.0,381.0,0.458981612446959,16,4,7,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,70.64,65.03,64.44,110.48666666666666,33.22425366933095
2023-07-14 17:00:00+03:00,85.62,1362.0,0,361.0,233.0,361.0,0.43612334801762115,17,4,7,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,125.06,130.88,64.25,108.84333333333335,33.446732298526086
2023-07-14 18:00:00+03:00,97.09,1345.0,0,327.0,157.0,327.0,0.35985130111524166,18,4,7,0,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,161.55,160.86,90.0,106.15749999999998,31.565493715103738
2023-07-14 19:00:00+03:00,113.1,1329.0,0,282.0,66.0,282.0,0.2618510158013544,19,4,7,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,164.76,163.19,120.48,104.005,29.05728689570179
2023-07-14 20:00:00+03:00,137.54,1321.0,0,224.0,26.0,224.0,0.18925056775170326,20,4,7,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,166.46,174.56,145.24,102.8,26.872174714991637
2023-07-14 21:00:00+03:00,138.26,1290.0,0,175.0,5.0,175.0,0.13953488372093023,21,4,7,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,165.58,165.24,171.12,101.66166666666668,24.577827347050867
2023-07-14 22:00:00+03:00,126.71,1254.0,0,144.0,0.0,144.0,0.11483253588516747,22,4,7,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,161.6,161.13,138.94,100.20791666666668,21.74725829379634
2023-07-14 23:00:00+03:00,121.35,1243.0,0,135.0,0.0,135.0,0.1086082059533387,23,4,7,0,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,147.33,146.23,81.9,99.12541666666665,19.864834776267276
2023-07-15 00:00:00+03:00,112.59,1173.0,0,129.0,0.0,129.0,0.10997442455242967,0,5,7,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,117.72,121.8,81.9,98.91166666666668,19.682819846288318
2023-07-15 01:00:00+03:00,119.12,1075.0,0,126.0,0.0,126.0,0.1172093023255814,1,5,7,1,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,101.0,109.2,52.98,99.66666666666667,20.10931336614861
2023-07-15 02:00:00+03:00,80.42,1014.0,0,126.0,0.0,126.0,0.1242603550295858,2,5,7,1,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,96.36,101.97,48.56,99.0025,20.48303269198342
2023-07-15 03:00:00+03:00,29.15,990.0,0,118.0,0.0,118.0,0.1191919191919192,3,5,7,1,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,92.65,95.27,43.87,96.35666666666667,24.9527932855946
2023-07-15 04:00:00+03:00,19.98,977.0,0,110.0,0.0,110.0,0.11258955987717502,4,5,7,1,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,93.05,96.72,41.8,93.31208333333335,29.429914532394573
2023-07-15 05:00:00+03:00,17.71,977.0,0,103.0,7.0,103.0,0.11258955987717502,5,5,7,1,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,92.68,96.1,41.13,90.18833333333335,33.23293608123876
2023-07-15 06:00:00+03:00,13.69,984.0,0,96.0,25.0,96.0,0.12296747967479675,6,5,7,1,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,98.43,101.43,43.22,86.65749999999998,36.64560715710731
2023-07-15 07:00:00+03:00,20.88,1017.0,0,80.0,74.0,80.0,0.15142576204523106,7,5,7,1,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,112.35,107.5,47.52,82.84625,38.56370898323278
2023-07-15 08:00:00+03:00,22.6,1093.0,0,53.0,198.0,53.0,0.22964318389752975,8,5,7,1,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,113.1,122.42,53.68,79.07541666666667,39.879019653377675
2023-07-15 09:00:00+03:00,29.95,1174.0,0,37.0,335.0,37.0,0.31686541737649065,9,5,7,1,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,103.01,119.1,55.43,76.03125,40.75151011472366
2023-07-15 10:00:00+03:00,17.41,1229.0,0,32.0,445.0,32.0,0.38812042310821804,10,5,7,1,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,85.07,104.46,55.26,73.21208333333333,42.405790927262004
2023-07-15 11:00:00+03:00,4.69,1221.0,0,27.0,519.0,27.0,0.44717444717444715,11,5,7,1,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,79.71,90.45,55.32,70.08624999999999,44.61347445242727
2023-07-15 12:00:00+03:00,0.02,1238.0,0,27.0,561.0,27.0,0.47495961227786754,12,5,7,1,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,76.06,85.17,46.32,66.91791666666667,46.81647888800485
2023-07-15 13:00:00+03:00,0.01,1222.0,0,24.0,567.0,24.0,0.483633387888707,13,5,7,1,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,73.95,67.29,35.69,63.83708333333333,48.727469395935934
2023-07-15 14:00:00+03:00,-0.13,1220.0,0,25.0,540.0,25.0,0.46311475409836067,14,5,7,1,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,69.93,46.5,22.46,60.91791666666668,50.41591001288705
2023-07-15 15:00:00+03:00,-0.74,1246.0,0,25.0,483.0,25.0,0.40770465489566615,15,5,7,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,74.98,50.01,22.43,57.762916666666676,51.846609673164146
2023-07-15 16:00:00+03:00,-0.06,1242.0,0,22.0,402.0,22.0,0.3413848631239936,16,5,7,1,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,79.29,70.64,41.59,54.456666666666656,52.93283477295957
2023-07-15 17:00:00+03:00,2.24,1252.0,0,19.0,289.0,19.0,0.24600638977635783,17,5,7,1,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,85.62,125.06,57.68,50.982499999999995,53.53142346160875
2023-07-15 18:00:00+03:00,20.9,1248.0,0,16.0,168.0,16.0,0.14743589743589744,18,5,7,1,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,97.09,161.55,58.0,47.80791666666667,52.934040003793186
2023-07-15 19:00:00+03:00,80.74,1253.0,0,14.0,64.0,14.0,0.06225059856344772,19,5,7,1,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,113.1,164.76,85.49,46.459583333333335,51.59378269580849
2023-07-15 20:00:00+03:00,93.56,1255.0,0,17.0,23.0,17.0,0.03187250996015936,20,5,7,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,137.54,166.46,100.04,44.62708333333333,48.930446241415446
2023-07-15 21:00:00+03:00,96.93,1203.0,0,42.0,4.0,42.0,0.038237738985868665,21,5,7,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,138.26,165.58,100.07,42.905,46.13950273944733
2023-07-15 22:00:00+03:00,93.01,1206.0,0,93.0,0.0,93.0,0.07711442786069651,22,5,7,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,126.71,161.6,110.01,41.50083333333333,43.938468825775125
2023-07-15 23:00:00+03:00,83.15,1211.0,0,168.0,0.0,168.0,0.13872832369942195,23,5,7,1,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,121.35,147.33,100.03,39.90916666666667,41.546992766877885
2023-07-16 00:00:00+03:00,25.37,1166.0,0,247.0,0.0,247.0,0.2118353344768439,0,6,7,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,112.59,117.72,93.8,36.275,38.62496478118543
2023-07-16 01:00:00+03:00,22.1,1065.0,0,328.0,0.0,328.0,0.307981220657277,1,6,7,1,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,119.12,101.0,52.28,32.2325,34.4262633881395
2023-07-16 02:00:00+03:00,12.42,1006.0,0,385.0,0.0,385.0,0.3827037773359841,2,6,7,1,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,80.42,96.36,51.18,29.39916666666667,33.059030459581315
2023-07-16 03:00:00+03:00,2.6,969.0,0,412.0,0.0,412.0,0.42518059855521156,3,6,7,1,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,29.15,92.65,50.08,28.292916666666667,33.50888960302214
2023-07-16 04:00:00+03:00,0.07,962.0,0,425.0,0.0,425.0,0.4417879417879418,4,6,7,1,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,19.98,93.05,50.0,27.463333333333335,33.96696741486216
2023-07-16 05:00:00+03:00,0.0,947.0,0,420.0,7.0,420.0,0.4508975712777191,5,6,7,1,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,17.71,92.68,49.99,26.72541666666667,34.37795096951399
2023-07-16 06:00:00+03:00,-0.43,956.0,0,410.0,27.0,410.0,0.4571129707112971,6,6,7,1,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,13.69,98.43,50.55,26.137083333333333,34.729756753634994
2023-07-16 07:00:00+03:00,-2.07,986.0,0,380.0,75.0,380.0,0.4614604462474645,7,6,7,1,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,20.88,112.35,54.72,25.180833333333336,35.19365356778497
2023-07-16 08:00:00+03:00,0.15,1057.0,0,346.0,192.0,346.0,0.5089877010406811,8,6,7,1,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,22.6,113.1,55.94,24.245416666666667,35.561659004090025
2023-07-16 09:00:00+03:00,-1.86,1160.0,0,272.0,324.0,272.0,0.5137931034482759,9,6,7,1,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,29.95,103.01,57.74,22.92,35.930679394343755
2023-07-16 10:00:00+03:00,-4.6,1225.0,0,247.0,430.0,247.0,0.5526530612244898,10,6,7,1,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,17.41,85.07,59.69,22.002916666666668,36.355802656183386
2023-07-16 11:00:00+03:00,-6.76,1276.0,0,265.0,498.0,265.0,0.5979623824451411,11,6,7,1,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,4.69,79.71,58.74,21.525833333333335,36.66666925230542
2023-07-16 12:00:00+03:00,-11.71,1286.0,0,317.0,534.0,317.0,0.661741835147745,12,6,7,1,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,0.02,76.06,50.48,21.037083333333335,37.04205207001847
2023-07-16 13:00:00+03:00,-17.04,1274.0,0,385.0,534.0,385.0,0.7213500784929356,13,6,7,1,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,0.01,73.95,45.69,20.326666666666668,37.621817637094956
2023-07-16 14:00:00+03:00,-21.7,1275.0,0,430.0,495.0,430.0,0.7254901960784313,14,6,7,1,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,-0.13,69.93,36.99,19.42791666666667,38.3817247023004
2023-07-16 15:00:00+03:00,-56.55,1277.0,0,423.0,432.0,423.0,0.6695379796397808,15,6,7,1,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,-0.74,74.98,44.85,17.102500000000003,41.24092714451409
2023-07-16 16:00:00+03:00,-48.31,1276.0,0,352.0,373.0,352.0,0.5681818181818182,16,6,7,1,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,-0.06,79.29,55.15,15.092083333333333,43.24146801787109
2023-07-16 17:00:00+03:00,-7.2,1269.0,0,299.0,266.0,299.0,0.44523246650906223,17,6,7,1,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,2.24,85.62,63.4,14.698750000000002,43.40607684489818
2023-07-16 18:00:00+03:00,109.8,1259.0,0,270.0,147.0,270.0,0.3312152501985703,18,6,7,1,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,20.9,97.09,62.71,18.402916666666666,47.55340453035434
2023-07-16 19:00:00+03:00,124.55,1258.0,0,240.0,69.0,240.0,0.24562798092209856,19,6,7,1,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,80.74,113.1,64.93,20.228333333333335,50.78164009772116
2023-07-16 20:00:00+03:00,131.39,1263.0,0,180.0,28.0,180.0,0.16468725257323832,20,6,7,1,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,93.56,137.54,85.6,21.80458333333333,53.66221956380933
2023-07-16 21:00:00+03:00,147.69,1287.0,0,152.0,4.0,152.0,0.12121212121212122,21,6,7,1,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,96.93,138.26,132.19,23.919583333333335,57.60718935199165
2023-07-16 22:00:00+03:00,147.57,1266.0,0,142.0,0.0,142.0,0.11216429699842022,22,6,7,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,93.01,126.71,85.59,26.192916666666665,61.40366682714338
2023-07-16 23:00:00+03:00,129.37,1248.0,0,136.0,0.0,136.0,0.10897435897435898,23,6,7,1,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,83.15,121.35,58.48,28.118750000000002,63.940130306302514
2023-07-17 00:00:00+03:00,127.2,1178.0,0,133.0,0.0,133.0,0.11290322580645161,0,0,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,25.37,112.59,56.77,32.361666666666665,67.0526426329191
2023-07-17 01:00:00+03:00,108.99,1069.0,0,128.0,0.0,128.0,0.11973807296538821,1,0,7,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,22.1,119.12,56.0,35.98208333333333,68.79753850368962
2023-07-17 02:00:00+03:00,101.75,1003.0,0,113.0,0.0,113.0,0.11266201395812563,2,0,7,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,12.42,80.42,55.64,39.704166666666666,69.87538080578604
2023-07-17 03:00:00+03:00,96.08,976.0,0,100.0,0.0,100.0,0.10245901639344263,3,0,7,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,2.6,29.15,55.21,43.59916666666666,70.32115588137572
2023-07-17 04:00:00+03:00,88.08,966.0,0,101.0,0.0,101.0,0.10455486542443064,4,0,7,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,0.07,19.98,55.29,47.26625000000001,70.24723740893265
2023-07-17 05:00:00+03:00,91.5,952.0,0,98.0,6.0,98.0,0.1092436974789916,5,0,7,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,0.0,17.71,55.42,51.07875000000001,70.05314531079081
2023-07-17 06:00:00+03:00,98.8,993.0,0,94.0,31.0,94.0,0.12588116817724068,6,0,7,0,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,-0.43,13.69,105.13,55.21333333333333,69.80877126069136
2023-07-17 07:00:00+03:00,119.55,1176.0,0,85.0,77.0,85.0,0.1377551020408163,7,0,7,0,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-2.07,20.88,121.38,60.280833333333334,69.88394154762506
2023-07-17 08:00:00+03:00,129.78,1338.0,0,60.0,180.0,60.0,0.17937219730941703,8,0,7,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,0.15,22.6,132.64,65.68208333333332,70.04373000392191
2023-07-17 09:00:00+03:00,112.51,1472.0,0,48.0,309.0,48.0,0.2425271739130435,9,0,7,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,-1.86,29.95,134.27,70.4475,69.13337916822367
2023-07-17 10:00:00+03:00,94.53,1508.0,0,60.0,424.0,60.0,0.3209549071618037,10,0,7,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-4.6,17.41,117.95,74.57791666666667,67.39408630869663
2023-07-17 11:00:00+03:00,72.49,1534.0,0,78.0,504.0,78.0,0.379400260756193,11,0,7,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,-6.76,4.69,105.28,77.88,65.13930176769321
2023-07-17 12:00:00+03:00,111.72,1531.0,0,100.0,548.0,100.0,0.4232527759634226,12,0,7,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,-11.71,0.02,95.76,83.02291666666666,62.58071167485934
2023-07-17 13:00:00+03:00,98.97,1518.0,0,118.0,548.0,118.0,0.43873517786561267,13,0,7,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,-17.04,0.01,89.93,87.85666666666667,58.887108182902985
2023-07-17 14:00:00+03:00,110.65,1539.0,0,140.0,494.0,140.0,0.41195581546458737,14,0,7,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,-21.7,-0.13,84.03,93.37124999999999,54.19125649934917
2023-07-17 15:00:00+03:00,111.38,1529.0,0,153.0,414.0,153.0,0.3708306082406802,15,0,7,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,-56.55,-0.74,82.75,100.36833333333334,43.845993388585434
2023-07-17 16:00:00+03:00,56.94,1518.0,0,159.0,369.0,159.0,0.34782608695652173,16,0,7,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,-48.31,-0.06,90.41,104.75375000000001,31.989158735897206
2023-07-17 17:00:00+03:00,130.09,1494.0,0,164.0,268.0,164.0,0.2891566265060241,17,0,7,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-7.2,2.24,136.94,110.47416666666665,21.728534418386545
2023-07-17 18:00:00+03:00,162.14,1469.0,0,157.0,151.0,157.0,0.20966643975493532,18,0,7,0,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,109.8,20.9,161.19,112.65499999999999,24.149651901352865
2023-07-17 19:00:00+03:00,168.42,1430.0,0,138.0,68.0,138.0,0.14405594405594405,19,0,7,0,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,124.55,80.74,161.31,114.48291666666665,26.622795312544053
2023-07-17 20:00:00+03:00,166.53,1415.0,0,133.0,28.0,133.0,0.1137809187279152,20,0,7,0,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,131.39,93.56,165.49,115.94708333333334,28.493617054742515
2023-07-17 21:00:00+03:00,166.5,1392.0,0,145.0,4.0,145.0,0.10704022988505747,21,0,7,0,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,147.69,96.93,175.92,116.73083333333334,29.640325926252693
2023-07-17 22:00:00+03:00,100.1,1381.0,0,159.0,0.0,159.0,0.11513396089790007,22,0,7,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,147.57,93.01,179.41,114.75291666666668,29.071324505678913
2023-07-17 23:00:00+03:00,110.06,1332.0,0,177.0,0.0,177.0,0.13288288288288289,23,0,7,0,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,129.37,83.15,162.79,113.94833333333332,28.915989057758345
2023-07-18 00:00:00+03:00,47.57,1232.0,0,177.0,0.0,177.0,0.14366883116883117,0,1,7,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,127.2,25.37,125.06,110.63041666666668,31.7581639595192
2023-07-18 01:00:00+03:00,107.35,1081.0,0,191.0,0.0,191.0,0.17668825161887142,1,1,7,0,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,108.99,22.1,124.41,110.56208333333332,31.763610979035906
2023-07-18 02:00:00+03:00,31.45,1031.0,0,206.0,0.0,206.0,0.19980601357904948,2,1,7,0,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,101.75,12.42,85.4,107.63291666666665,35.619040521116254
2023-07-18 03:00:00+03:00,2.2,1005.0,0,227.0,0.0,227.0,0.22587064676616916,3,1,7,0,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,96.08,2.6,85.39,103.72125,41.59633755956837
2023-07-18 04:00:00+03:00,0.83,1003.0,0,262.0,0.0,262.0,0.2612163509471585,4,1,7,0,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,88.08,0.07,65.1,100.08583333333333,46.54153936250795
2023-07-18 05:00:00+03:00,1.62,993.0,0,289.0,4.0,289.0,0.29506545820745217,5,1,7,0,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,91.5,0.0,85.4,96.34083333333332,50.69338589193267
2023-07-18 06:00:00+03:00,95.93,1024.0,0,296.0,23.0,296.0,0.3115234375,6,1,7,0,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,98.8,-0.43,111.6,96.22125000000001,50.69071764032639
2023-07-18 07:00:00+03:00,103.83,1183.0,0,300.0,55.0,300.0,0.30008453085376163,7,1,7,0,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,119.55,-2.07,123.22,95.56625000000001,50.47728269167007
2023-07-18 08:00:00+03:00,114.37,1345.0,0,318.0,90.0,318.0,0.3033457249070632,8,1,7,0,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,129.78,0.15,125.4,94.92416666666666,50.11989771639046
2023-07-18 09:00:00+03:00,110.0,1437.0,0,343.0,123.0,343.0,0.3242867084203201,9,1,7,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,112.51,-1.86,120.95,94.81958333333334,50.08421260230359
2023-07-18 10:00:00+03:00,93.97,1487.0,0,390.0,142.0,390.0,0.3577673167451244,10,1,7,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,94.53,-4.6,105.1,94.79624999999999,50.08448382591846
2023-07-18 11:00:00+03:00,83.96,1514.0,0,455.0,176.0,455.0,0.41677675033025097,11,1,7,0,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,72.49,-6.76,95.51,95.27416666666666,49.916822459895684
2023-07-18 12:00:00+03:00,75.85,1505.0,0,526.0,215.0,526.0,0.49235880398671095,12,1,7,0,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,111.72,-11.71,88.67,93.77958333333332,49.93999568866671
2023-07-18 13:00:00+03:00,81.09,1465.0,0,590.0,270.0,590.0,0.5870307167235495,13,1,7,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,98.97,-17.04,77.73,93.03458333333333,49.9925374412905
2023-07-18 14:00:00+03:00,85.48,1459.0,0,646.0,332.0,646.0,0.6703221384509939,14,1,7,0,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,110.65,-21.7,71.89,91.98583333333333,49.87079357148097
