,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-08-15 13:00:00+03:00,67.24,5463.0,0,713.0,3372.0,713.0,0.747757642321069,13,1,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,80.9,0.0,50.09,92.52874999999999,24.526707769729825
2023-08-15 14:00:00+03:00,78.0,5378.0,0,710.0,3304.0,710.0,0.7463741167720342,14,1,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,91.99,0.0,45.69,91.94583333333333,24.70566330369109
2023-08-15 15:00:00+03:00,86.01,5239.0,0,720.0,3036.0,720.0,0.7169307119679328,15,1,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,93.6,0.01,48.9,91.62958333333334,24.732132677457244
2023-08-15 16:00:00+03:00,94.15,5208.0,0,730.0,2562.0,730.0,0.6321044546850998,16,1,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,98.83,6.76,50.0,91.43458333333335,24.691308799932198
2023-08-15 17:00:00+03:00,89.4,5448.0,0,731.0,1875.0,731.0,0.47834067547723935,17,1,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,84.09,17.45,74.21,91.65583333333335,24.646384851167728
2023-08-15 18:00:00+03:00,93.83,5538.0,0,693.0,1018.0,693.0,0.3089563019140484,18,1,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,100.3,72.59,85.17,91.38625,24.58302680845472
2023-08-15 19:00:00+03:00,100.07,5653.0,0,624.0,277.0,624.0,0.15938439766495666,19,1,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,111.3,98.78,97.0,90.91833333333334,24.292667647857474
2023-08-15 20:00:00+03:00,118.83,5909.0,0,569.0,3.0,569.0,0.09680148925368083,20,1,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,140.1,106.6,100.75,90.03208333333333,22.7600425955063
2023-08-15 21:00:00+03:00,139.88,6080.0,0,532.0,0.0,532.0,0.0875,21,1,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,153.2,115.19,126.11,89.47708333333333,21.26610478819063
2023-08-15 22:00:00+03:00,133.04,5811.0,0,515.0,0.0,515.0,0.08862502151092755,22,1,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,130.2,120.0,109.0,89.59541666666667,21.509069468111438
2023-08-15 23:00:00+03:00,113.23,5629.0,0,520.0,0.0,520.0,0.09237875288683603,23,1,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,110.99,99.45,87.27,89.68875000000001,21.61056289883106
2023-08-16 00:00:00+03:00,107.89,5281.0,0,505.0,0.0,505.0,0.09562582844158303,0,2,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,101.06,98.37,90.18,89.97333333333334,21.810861208733883
2023-08-16 01:00:00+03:00,101.77,4891.0,0,606.0,0.0,606.0,0.12390104273154774,1,2,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,99.6,95.65,93.44,90.06374999999998,21.856952691952433
2023-08-16 02:00:00+03:00,97.45,4668.0,0,676.0,0.0,676.0,0.14481576692373607,2,2,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,92.65,86.65,85.39,90.26375,21.903558141067315
2023-08-16 03:00:00+03:00,92.66,4501.0,0,768.0,0.0,768.0,0.1706287491668518,3,2,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,89.75,79.85,89.38,90.385,21.908644313424773
2023-08-16 04:00:00+03:00,93.0,4567.0,0,894.0,0.0,894.0,0.19575213488066565,4,2,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,89.96,64.89,85.1,90.51166666666667,21.914867430416717
2023-08-16 05:00:00+03:00,85.66,4618.0,0,1025.0,0.0,1025.0,0.221957557384149,5,2,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,87.67,85.06,74.12,90.42791666666666,21.93003479034593
2023-08-16 06:00:00+03:00,40.0,4732.0,0,1121.0,0.0,1121.0,0.23689771766694845,6,2,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,87.05,91.06,83.95,88.46749999999999,24.227755059381312
2023-08-16 07:00:00+03:00,40.0,5102.0,0,1132.0,193.0,1132.0,0.25970207761662095,7,2,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,55.93,103.2,98.16,87.80375,25.350131431354388
2023-08-16 08:00:00+03:00,75.98,5660.0,0,1059.0,931.0,1059.0,0.35159010600706714,8,2,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,60.01,95.58,105.7,88.46916666666668,24.792313485655182
2023-08-16 09:00:00+03:00,76.09,6218.0,0,994.0,1929.0,994.0,0.4700868446445802,9,2,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,71.75,86.12,106.44,88.64999999999999,24.680639305368985
2023-08-16 10:00:00+03:00,87.48,6528.0,0,974.0,2798.0,974.0,0.5778186274509803,10,2,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,72.0,75.7,97.79,89.295,24.42757066708922
2023-08-16 11:00:00+03:00,60.7,6842.0,0,969.0,3396.0,969.0,0.637971353405437,11,2,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,72.34,59.2,88.97,88.81,24.89001842890619
2023-08-16 12:00:00+03:00,40.0,7060.0,0,976.0,3731.0,976.0,0.66671388101983,12,2,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,59.08,64.76,80.0,88.015,26.153538292502155
2023-08-16 13:00:00+03:00,50.53,7085.0,0,1010.0,3832.0,1010.0,0.6834156669019055,13,2,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,67.24,80.9,67.14,87.31875000000001,26.941211572203766
2023-08-16 14:00:00+03:00,64.8,7079.0,0,1055.0,3740.0,1055.0,0.6773555586947309,14,2,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,78.0,91.99,62.4,86.76875,27.272425365670575
2023-08-16 15:00:00+03:00,84.8,6870.0,0,1106.0,3438.0,1106.0,0.6614264919941776,15,2,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,86.01,93.6,68.0,86.71833333333332,27.275007299511227
2023-08-16 16:00:00+03:00,93.09,6773.0,0,1163.0,2906.0,1163.0,0.6007677543186181,16,2,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,94.15,98.83,79.39,86.67416666666668,27.26330563335921
